MSOA21CD,Owned-Outright,Own-mortgage,Own-Share,Social-rent,Private-rent,Rent-free
E02000002,507.00,729.00,10.00,1199.00,417.00,8.00
E02000003,942.00,1244.00,24.00,522.00,1197.00,1.00
E02000004,649.00,894.00,16.00,373.00,376.00,1.00
E02000005,582.00,1300.00,47.00,912.00,779.00,8.00
E02000007,474.00,979.00,60.00,1552.00,602.00,9.00
E02000008,683.00,1341.00,45.00,1642.00,903.00,11.00
E02000009,472.00,1074.00,79.00,1470.00,1154.00,5.00
E02000010,484.00,961.00,49.00,1119.00,712.00,4.00
E02000011,584.00,725.00,14.00,351.00,679.00,0.00
E02000012,861.00,1355.00,10.00,402.00,660.00,0.00
E02000013,473.00,855.00,21.00,1206.00,689.00,11.00
E02000014,502.00,905.00,18.00,1207.00,751.00,5.00
E02000015,375.00,561.00,67.00,1432.00,593.00,4.00
E02000016,216.00,510.00,178.00,1313.00,1582.00,11.00
E02000017,579.00,707.00,12.00,296.00,1171.00,2.00
E02000018,420.00,859.00,19.00,1221.00,706.00,7.00
E02000019,405.00,931.00,75.00,1142.00,652.00,3.00
E02000020,530.00,1346.00,178.00,1460.00,1135.00,27.00
E02000021,550.00,837.00,29.00,610.00,896.00,8.00
E02000022,111.00,372.00,202.00,1375.00,729.00,8.00
E02000023,194.00,603.00,48.00,1283.00,530.00,5.00
E02006799,537.00,1101.00,75.00,1188.00,981.00,8.00
E02000024,1640.00,1383.00,37.00,337.00,1077.00,1.00
E02000025,1061.00,1079.00,33.00,545.00,1025.00,2.00
E02000026,961.00,835.00,21.00,145.00,549.00,0.00
E02000027,908.00,1062.00,74.00,1067.00,570.00,4.00
E02000028,871.00,852.00,9.00,146.00,811.00,5.00
E02000029,930.00,1169.00,12.00,342.00,1251.00,2.00
E02000030,1417.00,1218.00,9.00,395.00,480.00,0.00
E02000031,1078.00,1127.00,104.00,200.00,817.00,1.00
E02000032,1154.00,1095.00,11.00,95.00,389.00,0.00
E02000033,1087.00,1103.00,66.00,467.00,771.00,0.00
E02000034,1044.00,1094.00,59.00,338.00,1052.00,1.00
E02000035,971.00,810.00,20.00,357.00,1370.00,2.00
E02000036,1128.00,1248.00,40.00,499.00,1030.00,1.00
E02000037,1133.00,1203.00,110.00,511.00,757.00,3.00
E02000038,1112.00,1263.00,13.00,402.00,1211.00,4.00
E02000039,850.00,950.00,4.00,114.00,753.00,0.00
E02000040,936.00,1221.00,70.00,622.00,659.00,2.00
E02000041,937.00,816.00,20.00,363.00,1190.00,1.00
E02000042,1186.00,1042.00,14.00,321.00,2149.00,5.00
E02000043,985.00,882.00,9.00,59.00,730.00,1.00
E02000044,576.00,770.00,48.00,845.00,828.00,3.00
E02000045,905.00,1080.00,34.00,892.00,1281.00,10.00
E02000046,685.00,643.00,16.00,109.00,1426.00,0.00
E02000047,696.00,822.00,52.00,1307.00,1323.00,10.00
E02000048,1242.00,1286.00,10.00,209.00,1203.00,0.00
E02000049,278.00,743.00,144.00,1924.00,698.00,15.00
E02000050,938.00,977.00,46.00,1012.00,1047.00,14.00
E02000051,1234.00,851.00,8.00,204.00,1494.00,1.00
E02000052,1069.00,1057.00,14.00,676.00,1370.00,6.00
E02000054,664.00,711.00,24.00,185.00,1387.00,0.00
E02000055,915.00,794.00,14.00,544.00,2234.00,2.00
E02000056,1289.00,1055.00,13.00,208.00,876.00,0.00
E02000057,624.00,611.00,5.00,212.00,1252.00,1.00
E02000058,1349.00,953.00,10.00,239.00,1543.00,3.00
E02000059,875.00,1050.00,39.00,720.00,1746.00,4.00
E02000060,911.00,754.00,17.00,311.00,1702.00,1.00
E02000061,908.00,680.00,14.00,130.00,1837.00,4.00
E02000062,416.00,380.00,30.00,716.00,1065.00,7.00
E02000063,700.00,557.00,23.00,223.00,1329.00,2.00
E02000064,527.00,587.00,27.00,685.00,930.00,6.00
E02006953,321.00,777.00,153.00,594.00,2003.00,9.00
E02006954,576.00,732.00,154.00,763.00,1491.00,4.00
E02000065,375.00,807.00,15.00,802.00,759.00,18.00
E02000066,536.00,569.00,11.00,1739.00,680.00,12.00
E02000067,791.00,1187.00,24.00,804.00,1172.00,5.00
E02000068,512.00,809.00,160.00,942.00,768.00,3.00
E02000069,819.00,1015.00,83.00,405.00,487.00,2.00
E02000070,1312.00,1113.00,40.00,253.00,422.00,0.00
E02000071,973.00,1027.00,14.00,409.00,411.00,1.00
E02000072,646.00,1544.00,109.00,1613.00,770.00,6.00
E02000073,1740.00,1701.00,19.00,163.00,332.00,0.00
E02000074,685.00,993.00,136.00,1290.00,394.00,4.00
E02000075,1526.00,1138.00,7.00,180.00,298.00,0.00
E02000077,1043.00,1193.00,16.00,305.00,379.00,2.00
E02000078,1198.00,1328.00,21.00,162.00,312.00,1.00
E02000079,1304.00,1256.00,80.00,205.00,739.00,2.00
E02000080,1454.00,1461.00,53.00,241.00,606.00,0.00
E02000081,1218.00,1166.00,21.00,465.00,409.00,0.00
E02000082,1382.00,1580.00,16.00,80.00,384.00,0.00
E02000083,1126.00,1709.00,79.00,801.00,730.00,2.00
E02000084,1719.00,1806.00,22.00,181.00,470.00,1.00
E02000085,1168.00,1361.00,18.00,123.00,399.00,1.00
E02000086,1227.00,1188.00,14.00,45.00,314.00,0.00
E02000087,1396.00,1252.00,35.00,166.00,468.00,2.00
E02000088,1272.00,1315.00,12.00,115.00,267.00,0.00
E02000089,1216.00,1291.00,9.00,156.00,231.00,2.00
E02000090,1342.00,1361.00,77.00,419.00,994.00,0.00
E02000091,1648.00,1331.00,73.00,655.00,740.00,0.00
E02000092,697.00,765.00,71.00,873.00,308.00,0.00
E02006785,886.00,941.00,25.00,385.00,336.00,1.00
E02000093,1177.00,902.00,106.00,387.00,1167.00,2.00
E02000094,833.00,958.00,122.00,522.00,1029.00,4.00
E02000095,1052.00,680.00,22.00,361.00,1065.00,3.00
E02000096,1035.00,737.00,12.00,108.00,605.00,1.00
E02000097,931.00,791.00,16.00,310.00,989.00,1.00
E02000098,703.00,622.00,28.00,643.00,877.00,2.00
E02000099,722.00,578.00,30.00,400.00,1185.00,2.00
E02000100,975.00,718.00,21.00,267.00,585.00,0.00
E02000101,650.00,567.00,42.00,1039.00,1083.00,6.00
E02000102,621.00,356.00,86.00,607.00,1007.00,4.00
E02000103,775.00,573.00,74.00,891.00,1140.00,9.00
E02000104,674.00,542.00,62.00,370.00,765.00,2.00
E02000105,699.00,660.00,39.00,419.00,1289.00,3.00
E02000106,737.00,475.00,31.00,666.00,1673.00,4.00
E02000107,743.00,690.00,57.00,811.00,2052.00,9.00
E02000108,555.00,598.00,65.00,299.00,756.00,2.00
E02000110,743.00,605.00,30.00,657.00,1055.00,4.00
E02000111,699.00,604.00,33.00,450.00,1398.00,2.00
E02000112,857.00,532.00,85.00,424.00,1596.00,2.00
E02000113,348.00,297.00,34.00,1916.00,683.00,11.00
E02000114,570.00,521.00,55.00,753.00,1800.00,6.00
E02000115,542.00,609.00,39.00,1018.00,1661.00,7.00
E02000116,340.00,334.00,103.00,1101.00,1346.00,13.00
E02000117,452.00,537.00,156.00,2222.00,1385.00,7.00
E02000118,710.00,745.00,34.00,550.00,1115.00,1.00
E02000119,197.00,437.00,211.00,2123.00,969.00,15.00
E02000120,580.00,736.00,30.00,1011.00,1881.00,5.00
E02000121,784.00,683.00,192.00,507.00,1459.00,2.00
E02000122,818.00,847.00,33.00,570.00,887.00,5.00
E02000123,560.00,670.00,84.00,1921.00,2290.00,13.00
E02000124,827.00,958.00,34.00,847.00,1493.00,1.00
E02000125,938.00,977.00,26.00,815.00,1178.00,6.00
E02000126,188.00,341.00,83.00,2114.00,672.00,7.00
E02006955,185.00,322.00,131.00,508.00,1561.00,3.00
E02006956,711.00,459.00,31.00,270.00,1028.00,6.00
E02000127,733.00,1121.00,38.00,1237.00,656.00,4.00
E02000128,1007.00,1206.00,13.00,361.00,476.00,0.00
E02000130,845.00,1314.00,44.00,641.00,816.00,2.00
E02000131,535.00,1546.00,67.00,1157.00,1759.00,3.00
E02000132,1168.00,1381.00,103.00,649.00,1640.00,1.00
E02000133,1759.00,1734.00,51.00,150.00,634.00,0.00
E02000134,1183.00,1652.00,16.00,773.00,1669.00,7.00
E02000135,358.00,813.00,92.00,2062.00,1108.00,6.00
E02000136,875.00,771.00,10.00,434.00,203.00,1.00
E02000137,1232.00,1288.00,16.00,243.00,896.00,1.00
E02000138,1574.00,1174.00,17.00,164.00,1209.00,1.00
E02000139,802.00,1347.00,36.00,449.00,675.00,1.00
E02000140,619.00,933.00,53.00,1397.00,335.00,0.00
E02000141,770.00,1175.00,28.00,418.00,701.00,0.00
E02000142,1172.00,1400.00,13.00,189.00,680.00,0.00
E02000144,1176.00,1418.00,64.00,241.00,1411.00,2.00
E02000145,747.00,1011.00,79.00,1163.00,514.00,0.00
E02000146,1085.00,1638.00,60.00,332.00,924.00,0.00
E02000147,1363.00,1201.00,2.00,133.00,466.00,1.00
E02000148,1169.00,1031.00,8.00,196.00,295.00,0.00
E02000149,995.00,1143.00,37.00,642.00,465.00,2.00
E02000150,1132.00,1356.00,17.00,286.00,324.00,0.00
E02000151,1401.00,1263.00,4.00,66.00,237.00,1.00
E02000152,762.00,1119.00,34.00,843.00,338.00,0.00
E02000153,1242.00,1392.00,4.00,113.00,144.00,0.00
E02000154,1312.00,1249.00,27.00,281.00,704.00,0.00
E02000155,1403.00,1049.00,26.00,254.00,307.00,1.00
E02000156,2213.00,1805.00,22.00,258.00,563.00,1.00
E02000157,1609.00,1300.00,4.00,64.00,303.00,0.00
E02000158,1191.00,934.00,28.00,638.00,238.00,4.00
E02000159,1318.00,1120.00,10.00,78.00,295.00,0.00
E02000160,1350.00,1222.00,20.00,104.00,343.00,3.00
E02000161,1540.00,1374.00,3.00,82.00,346.00,0.00
E02000162,1192.00,967.00,10.00,499.00,297.00,0.00
E02000163,1371.00,1208.00,14.00,196.00,278.00,1.00
E02000165,1057.00,1306.00,17.00,125.00,234.00,2.00
E02006782,1028.00,1131.00,31.00,583.00,423.00,2.00
E02006787,1034.00,1258.00,34.00,279.00,486.00,0.00
E02006789,1471.00,886.00,16.00,145.00,270.00,0.00
E02000166,867.00,639.00,29.00,1217.00,626.00,17.00
E02000167,1143.00,633.00,14.00,317.00,1258.00,10.00
E02000168,713.00,702.00,19.00,983.00,1069.00,8.00
E02000169,890.00,637.00,27.00,267.00,1203.00,3.00
E02000170,715.00,815.00,24.00,410.00,1497.00,1.00
E02000171,736.00,656.00,35.00,895.00,1005.00,3.00
E02000172,433.00,466.00,37.00,2237.00,842.00,21.00
E02000173,728.00,517.00,9.00,585.00,1659.00,5.00
E02000174,484.00,541.00,9.00,1507.00,1003.00,7.00
E02000175,592.00,669.00,35.00,909.00,2091.00,13.00
E02000176,653.00,503.00,14.00,307.00,1522.00,1.00
E02000177,438.00,472.00,10.00,1703.00,1020.00,11.00
E02000178,365.00,612.00,43.00,1334.00,1798.00,14.00
E02000179,531.00,380.00,5.00,748.00,877.00,8.00
E02000180,461.00,477.00,34.00,1364.00,1169.00,9.00
E02000181,650.00,665.00,19.00,657.00,1754.00,4.00
E02000182,576.00,410.00,34.00,643.00,1414.00,6.00
E02000183,703.00,545.00,15.00,1176.00,1169.00,8.00
E02000184,333.00,337.00,85.00,1599.00,1264.00,15.00
E02000185,334.00,413.00,43.00,1844.00,1415.00,22.00
E02000186,435.00,320.00,18.00,885.00,1276.00,6.00
E02000187,261.00,197.00,52.00,2454.00,837.00,16.00
E02000188,188.00,133.00,13.00,1819.00,550.00,16.00
E02000191,320.00,187.00,18.00,511.00,1065.00,6.00
E02000192,297.00,262.00,9.00,1568.00,939.00,15.00
E02000193,475.00,252.00,38.00,1064.00,1262.00,9.00
E02007115,460.00,282.00,23.00,2252.00,1430.00,22.00
E02000001,1114.00,680.00,12.00,730.00,2373.00,5.00
E02000194,786.00,1255.00,49.00,956.00,1151.00,6.00
E02000195,1147.00,1341.00,55.00,271.00,678.00,1.00
E02000196,785.00,772.00,24.00,540.00,682.00,10.00
E02000197,806.00,918.00,43.00,530.00,1018.00,2.00
E02000198,638.00,1017.00,59.00,719.00,1057.00,11.00
E02000199,830.00,1140.00,25.00,352.00,854.00,6.00
E02000200,692.00,1332.00,31.00,530.00,1409.00,6.00
E02000201,527.00,891.00,22.00,1131.00,1239.00,10.00
E02000202,866.00,985.00,17.00,229.00,938.00,2.00
E02000203,530.00,728.00,77.00,659.00,1115.00,8.00
E02000204,923.00,857.00,37.00,378.00,1025.00,7.00
E02000206,597.00,1081.00,91.00,1120.00,1564.00,13.00
E02000207,612.00,1031.00,96.00,961.00,855.00,5.00
E02000208,421.00,781.00,156.00,1269.00,1445.00,26.00
E02000209,591.00,975.00,22.00,582.00,888.00,5.00
E02000210,811.00,1240.00,62.00,439.00,892.00,2.00
E02000211,1367.00,1370.00,8.00,203.00,342.00,1.00
E02000212,516.00,780.00,70.00,851.00,1029.00,16.00
E02000213,463.00,770.00,106.00,1451.00,2591.00,7.00
E02000214,924.00,869.00,22.00,127.00,383.00,0.00
E02000215,814.00,1139.00,62.00,892.00,2329.00,19.00
E02000216,775.00,703.00,9.00,341.00,1113.00,1.00
E02000217,677.00,1347.00,115.00,1093.00,1777.00,12.00
E02000218,716.00,652.00,6.00,759.00,208.00,10.00
E02000219,1487.00,1080.00,8.00,87.00,320.00,1.00
E02000221,705.00,1093.00,114.00,1235.00,830.00,11.00
E02000222,862.00,1265.00,43.00,363.00,1102.00,2.00
E02000223,316.00,417.00,6.00,1780.00,257.00,12.00
E02000224,721.00,1176.00,49.00,301.00,1016.00,8.00
E02000225,662.00,721.00,25.00,994.00,246.00,10.00
E02000226,1315.00,1125.00,15.00,63.00,262.00,1.00
E02000227,1614.00,1767.00,30.00,630.00,787.00,9.00
E02000228,1455.00,1188.00,5.00,70.00,289.00,1.00
E02000229,407.00,513.00,19.00,1044.00,247.00,6.00
E02000230,1308.00,1467.00,100.00,413.00,937.00,6.00
E02000231,1077.00,1225.00,6.00,79.00,365.00,0.00
E02000232,1048.00,906.00,23.00,236.00,154.00,0.00
E02000233,640.00,1047.00,40.00,327.00,337.00,4.00
E02000234,1000.00,1349.00,182.00,580.00,606.00,3.00
E02000235,970.00,1131.00,33.00,259.00,263.00,0.00
E02000236,1070.00,1706.00,22.00,245.00,264.00,1.00
E02000237,1309.00,1159.00,6.00,361.00,194.00,5.00
E02006788,558.00,990.00,12.00,910.00,420.00,4.00
E02006987,194.00,619.00,158.00,512.00,2390.00,4.00
E02006988,453.00,758.00,22.00,501.00,1565.00,8.00
E02000238,814.00,1041.00,38.00,641.00,1198.00,3.00
E02000239,1030.00,911.00,22.00,88.00,878.00,0.00
E02000240,720.00,993.00,69.00,1212.00,870.00,33.00
E02000241,694.00,798.00,11.00,236.00,856.00,5.00
E02000242,701.00,654.00,17.00,104.00,754.00,1.00
E02000243,836.00,760.00,33.00,512.00,969.00,16.00
E02000244,782.00,729.00,33.00,220.00,1173.00,2.00
E02000245,399.00,663.00,178.00,1276.00,829.00,8.00
E02000246,557.00,857.00,14.00,941.00,685.00,19.00
E02000247,712.00,1014.00,134.00,958.00,1057.00,17.00
E02000248,745.00,595.00,59.00,147.00,1440.00,2.00
E02000249,747.00,698.00,74.00,451.00,930.00,14.00
E02000250,949.00,823.00,32.00,124.00,614.00,2.00
E02000251,861.00,772.00,25.00,151.00,731.00,2.00
E02000252,682.00,536.00,162.00,951.00,2071.00,8.00
E02000253,689.00,823.00,43.00,1566.00,691.00,29.00
E02000254,892.00,667.00,9.00,187.00,851.00,2.00
E02000255,971.00,967.00,28.00,723.00,1097.00,6.00
E02000256,854.00,842.00,65.00,412.00,1852.00,3.00
E02000258,550.00,538.00,16.00,440.00,1055.00,4.00
E02000259,701.00,711.00,41.00,247.00,694.00,4.00
E02000260,802.00,464.00,19.00,381.00,1082.00,6.00
E02000261,780.00,828.00,243.00,1114.00,1994.00,18.00
E02000262,592.00,792.00,72.00,919.00,1563.00,8.00
E02000263,997.00,614.00,80.00,637.00,1310.00,8.00
E02000264,815.00,775.00,32.00,366.00,1553.00,2.00
E02000265,829.00,1040.00,115.00,1106.00,1628.00,15.00
E02000266,622.00,832.00,241.00,1723.00,859.00,21.00
E02000267,736.00,915.00,116.00,444.00,1005.00,3.00
E02000268,944.00,966.00,34.00,639.00,1270.00,11.00
E02000269,1014.00,966.00,11.00,191.00,1125.00,0.00
E02000270,387.00,966.00,268.00,1381.00,1104.00,10.00
E02000271,869.00,954.00,17.00,188.00,948.00,1.00
E02000272,970.00,850.00,19.00,163.00,534.00,3.00
E02000275,526.00,455.00,19.00,481.00,855.00,12.00
E02000276,645.00,834.00,15.00,298.00,930.00,2.00
E02006791,647.00,979.00,37.00,481.00,1299.00,6.00
E02006968,899.00,651.00,16.00,387.00,1607.00,0.00
E02006969,391.00,452.00,93.00,355.00,1678.00,7.00
E02006970,333.00,388.00,80.00,234.00,989.00,5.00
E02006971,590.00,428.00,31.00,307.00,865.00,2.00
E02000277,727.00,701.00,19.00,370.00,806.00,5.00
E02000278,636.00,635.00,40.00,1125.00,893.00,12.00
E02000279,614.00,1053.00,202.00,1120.00,1420.00,10.00
E02000280,1037.00,1098.00,34.00,679.00,553.00,9.00
E02000281,756.00,1016.00,69.00,774.00,923.00,12.00
E02000282,475.00,620.00,23.00,1221.00,1106.00,23.00
E02000283,701.00,807.00,16.00,476.00,797.00,3.00
E02000284,1064.00,1165.00,34.00,415.00,935.00,5.00
E02000285,1084.00,968.00,6.00,84.00,318.00,0.00
E02000286,1408.00,1224.00,12.00,263.00,1092.00,3.00
E02000287,1075.00,955.00,50.00,248.00,537.00,5.00
E02000288,736.00,918.00,70.00,954.00,1360.00,15.00
E02000289,1065.00,918.00,8.00,161.00,275.00,0.00
E02000290,334.00,498.00,47.00,808.00,811.00,19.00
E02000291,992.00,1074.00,23.00,618.00,1616.00,6.00
E02000292,1031.00,1278.00,15.00,290.00,952.00,3.00
E02000293,1122.00,850.00,7.00,86.00,426.00,0.00
E02000294,807.00,748.00,32.00,572.00,919.00,8.00
E02000295,1114.00,1010.00,48.00,310.00,868.00,0.00
E02000296,1042.00,884.00,29.00,388.00,1694.00,3.00
E02000297,1535.00,1254.00,10.00,83.00,591.00,2.00
E02000298,1158.00,1173.00,5.00,107.00,612.00,1.00
E02000299,704.00,621.00,56.00,531.00,1398.00,7.00
E02000300,729.00,674.00,9.00,370.00,1208.00,8.00
E02000301,612.00,578.00,44.00,1228.00,1249.00,15.00
E02000302,1064.00,990.00,8.00,354.00,696.00,2.00
E02000303,502.00,530.00,17.00,945.00,965.00,17.00
E02000304,1202.00,1036.00,14.00,72.00,586.00,1.00
E02000305,948.00,1084.00,15.00,134.00,1271.00,0.00
E02000306,282.00,396.00,81.00,1717.00,896.00,27.00
E02000307,1042.00,953.00,7.00,277.00,1058.00,6.00
E02000308,802.00,790.00,57.00,574.00,995.00,5.00
E02000309,755.00,729.00,37.00,829.00,1626.00,10.00
E02000311,1024.00,861.00,30.00,604.00,1104.00,12.00
E02000312,1148.00,1007.00,99.00,357.00,1878.00,6.00
E02006793,414.00,510.00,45.00,1431.00,954.00,36.00
E02000313,221.00,348.00,46.00,1627.00,346.00,8.00
E02000314,348.00,1173.00,165.00,1156.00,1679.00,16.00
E02000315,439.00,756.00,19.00,1488.00,779.00,9.00
E02000317,257.00,452.00,40.00,1551.00,508.00,14.00
E02000318,549.00,748.00,13.00,851.00,1400.00,20.00
E02000319,509.00,788.00,78.00,1229.00,1302.00,13.00
E02000320,565.00,648.00,9.00,658.00,668.00,8.00
E02000321,286.00,494.00,32.00,1494.00,648.00,10.00
E02000323,439.00,819.00,164.00,1927.00,1464.00,7.00
E02000324,362.00,523.00,25.00,1436.00,497.00,12.00
E02000326,584.00,905.00,33.00,832.00,694.00,1.00
E02000327,151.00,502.00,41.00,1207.00,726.00,8.00
E02000328,603.00,836.00,87.00,741.00,675.00,4.00
E02000329,644.00,729.00,14.00,587.00,484.00,6.00
E02000331,478.00,821.00,31.00,1133.00,723.00,5.00
E02000332,852.00,961.00,19.00,530.00,628.00,9.00
E02000333,707.00,764.00,6.00,483.00,920.00,4.00
