MSOA21CD,Owned-Outright,Own-mortgage,Own-Share,Social-rent,Private-rent,Rent-free
E02000334,587.00,886.00,10.00,669.00,389.00,2.00
E02000335,914.00,1040.00,12.00,354.00,269.00,2.00
E02000337,531.00,859.00,76.00,1230.00,383.00,5.00
E02000339,836.00,822.00,26.00,519.00,382.00,5.00
E02000340,986.00,880.00,33.00,469.00,647.00,4.00
E02000341,464.00,737.00,13.00,1383.00,328.00,16.00
E02000342,481.00,707.00,60.00,704.00,384.00,4.00
E02000343,701.00,836.00,8.00,837.00,309.00,5.00
E02000344,853.00,966.00,12.00,292.00,320.00,5.00
E02006786,571.00,727.00,49.00,938.00,583.00,5.00
E02006927,1058.00,1306.00,196.00,1238.00,1284.00,4.00
E02006928,332.00,961.00,252.00,1714.00,2005.00,3.00
E02006930,522.00,1335.00,164.00,909.00,1297.00,0.00
E02006931,734.00,1027.00,35.00,1197.00,1135.00,6.00
E02006991,161.00,654.00,271.00,474.00,1671.00,2.00
E02006992,306.00,1191.00,147.00,1180.00,942.00,3.00
E02006993,250.00,780.00,243.00,925.00,1427.00,2.00
E02006994,196.00,473.00,45.00,1369.00,1188.00,13.00
E02000345,381.00,280.00,99.00,575.00,1252.00,2.00
E02000346,230.00,327.00,185.00,1886.00,1329.00,15.00
E02000347,299.00,315.00,27.00,866.00,1071.00,4.00
E02000348,254.00,213.00,36.00,1344.00,865.00,9.00
E02000350,516.00,638.00,76.00,888.00,1574.00,4.00
E02000351,445.00,794.00,97.00,1181.00,1690.00,21.00
E02000352,390.00,534.00,57.00,995.00,704.00,6.00
E02000353,564.00,755.00,21.00,654.00,1160.00,2.00
E02000354,317.00,709.00,68.00,1777.00,1109.00,9.00
E02000355,591.00,700.00,48.00,745.00,1024.00,6.00
E02000356,480.00,796.00,37.00,731.00,1013.00,4.00
E02000357,173.00,274.00,14.00,1812.00,440.00,8.00
E02000358,465.00,875.00,80.00,1787.00,1599.00,11.00
E02000359,402.00,593.00,22.00,780.00,636.00,1.00
E02000360,300.00,562.00,103.00,2838.00,1035.00,12.00
E02000361,306.00,527.00,74.00,1288.00,1480.00,4.00
E02000362,201.00,445.00,132.00,1251.00,772.00,4.00
E02000363,254.00,495.00,170.00,2742.00,766.00,15.00
E02000364,558.00,730.00,98.00,1583.00,1125.00,5.00
E02000366,340.00,474.00,53.00,1973.00,688.00,12.00
E02000367,373.00,756.00,189.00,1583.00,1682.00,10.00
E02000368,276.00,507.00,55.00,2402.00,902.00,12.00
E02000369,344.00,667.00,360.00,2732.00,1808.00,18.00
E02000370,303.00,467.00,186.00,1885.00,1140.00,11.00
E02006918,234.00,464.00,95.00,1359.00,1011.00,6.00
E02006921,213.00,262.00,19.00,1406.00,879.00,5.00
E02007108,252.00,489.00,49.00,546.00,1461.00,5.00
E02007109,379.00,545.00,65.00,1268.00,1029.00,17.00
E02007110,253.00,324.00,85.00,1438.00,1254.00,7.00
E02007111,166.00,290.00,66.00,633.00,1649.00,14.00
E02000372,436.00,368.00,109.00,1970.00,987.00,7.00
E02000373,180.00,269.00,65.00,1579.00,426.00,17.00
E02000374,416.00,464.00,30.00,967.00,742.00,2.00
E02000375,390.00,379.00,40.00,1424.00,1249.00,16.00
E02000376,307.00,425.00,45.00,1045.00,1353.00,6.00
E02000377,441.00,530.00,65.00,1184.00,1219.00,7.00
E02000378,406.00,521.00,20.00,883.00,1409.00,11.00
E02000379,632.00,710.00,118.00,772.00,872.00,0.00
E02000380,499.00,540.00,19.00,639.00,797.00,3.00
E02000381,591.00,601.00,9.00,934.00,1407.00,4.00
E02000382,531.00,478.00,73.00,650.00,1038.00,2.00
E02000383,688.00,553.00,25.00,919.00,1917.00,10.00
E02000384,396.00,439.00,42.00,1485.00,1431.00,14.00
E02000385,408.00,497.00,21.00,494.00,1430.00,3.00
E02000386,293.00,362.00,35.00,1539.00,1127.00,10.00
E02000387,299.00,366.00,16.00,1074.00,823.00,5.00
E02000388,543.00,667.00,58.00,1146.00,1715.00,4.00
E02000389,837.00,922.00,42.00,533.00,1343.00,1.00
E02000390,456.00,535.00,12.00,648.00,1062.00,6.00
E02000391,688.00,687.00,22.00,764.00,1113.00,5.00
E02000392,664.00,741.00,46.00,1014.00,1567.00,7.00
E02000393,554.00,652.00,18.00,306.00,1051.00,6.00
E02000394,583.00,811.00,201.00,1191.00,1555.00,5.00
E02000395,738.00,529.00,31.00,311.00,1030.00,3.00
E02000396,506.00,559.00,45.00,764.00,893.00,2.00
E02000397,495.00,573.00,38.00,858.00,1502.00,8.00
E02000398,296.00,343.00,31.00,1229.00,965.00,15.00
E02000400,635.00,634.00,70.00,921.00,847.00,15.00
E02000401,341.00,526.00,20.00,1088.00,488.00,14.00
E02000402,260.00,400.00,30.00,1104.00,612.00,20.00
E02000403,492.00,538.00,30.00,462.00,1466.00,3.00
E02000404,468.00,441.00,27.00,805.00,909.00,15.00
E02000405,816.00,872.00,9.00,187.00,576.00,2.00
E02000406,374.00,451.00,20.00,901.00,830.00,18.00
E02000407,353.00,441.00,60.00,913.00,1225.00,14.00
E02000408,348.00,390.00,71.00,1201.00,973.00,17.00
E02000409,343.00,412.00,19.00,1023.00,545.00,25.00
E02000410,681.00,818.00,9.00,187.00,918.00,1.00
E02000411,502.00,702.00,129.00,1209.00,1387.00,23.00
E02000412,357.00,368.00,97.00,995.00,1045.00,8.00
E02000413,789.00,836.00,46.00,459.00,827.00,9.00
E02000414,499.00,558.00,19.00,449.00,1185.00,7.00
E02000415,550.00,536.00,49.00,446.00,1251.00,4.00
E02000416,461.00,800.00,144.00,1199.00,1297.00,18.00
E02000417,851.00,768.00,17.00,245.00,980.00,4.00
E02000418,733.00,772.00,28.00,243.00,428.00,4.00
E02000419,575.00,703.00,35.00,496.00,1831.00,5.00
E02000420,424.00,557.00,58.00,1078.00,1294.00,23.00
E02000421,286.00,354.00,105.00,1252.00,1125.00,19.00
E02000422,420.00,511.00,47.00,838.00,1041.00,30.00
E02000423,480.00,549.00,27.00,432.00,1180.00,4.00
E02000424,511.00,896.00,25.00,761.00,786.00,4.00
E02000425,367.00,236.00,48.00,422.00,1081.00,6.00
E02000426,819.00,650.00,22.00,444.00,808.00,4.00
E02000427,515.00,642.00,46.00,359.00,1303.00,3.00
E02000428,303.00,367.00,45.00,1114.00,1083.00,8.00
E02000429,833.00,841.00,91.00,411.00,1022.00,4.00
E02000430,629.00,833.00,35.00,418.00,1331.00,3.00
E02000431,670.00,699.00,8.00,196.00,1268.00,5.00
E02000432,416.00,669.00,11.00,706.00,992.00,6.00
E02006794,242.00,296.00,164.00,1430.00,968.00,25.00
E02000433,1251.00,942.00,31.00,410.00,906.00,2.00
E02000434,1180.00,960.00,100.00,310.00,1083.00,5.00
E02000435,870.00,753.00,36.00,541.00,599.00,10.00
E02000436,934.00,786.00,6.00,70.00,246.00,1.00
E02000437,1039.00,917.00,23.00,338.00,767.00,4.00
E02000438,894.00,815.00,12.00,626.00,690.00,9.00
E02000439,847.00,738.00,31.00,304.00,1022.00,6.00
E02000440,1183.00,1152.00,6.00,99.00,612.00,3.00
E02000441,888.00,780.00,23.00,501.00,593.00,10.00
E02000442,840.00,701.00,9.00,111.00,1006.00,0.00
E02000443,751.00,855.00,34.00,545.00,1352.00,9.00
E02000444,946.00,814.00,9.00,73.00,824.00,4.00
E02000445,874.00,899.00,116.00,524.00,1399.00,8.00
E02000447,873.00,1111.00,19.00,201.00,539.00,1.00
E02000448,1081.00,846.00,29.00,212.00,589.00,2.00
E02000449,771.00,564.00,15.00,425.00,742.00,10.00
E02000451,949.00,842.00,21.00,44.00,470.00,3.00
E02000452,655.00,829.00,41.00,227.00,1695.00,4.00
E02000453,820.00,821.00,56.00,226.00,1116.00,7.00
E02000454,1014.00,1042.00,3.00,101.00,362.00,2.00
E02000455,761.00,1078.00,80.00,636.00,2193.00,10.00
E02000456,820.00,764.00,32.00,273.00,818.00,9.00
E02000457,827.00,776.00,65.00,190.00,701.00,4.00
E02000459,701.00,792.00,59.00,593.00,1266.00,7.00
E02000460,431.00,728.00,19.00,659.00,574.00,4.00
E02000461,632.00,717.00,30.00,138.00,1037.00,3.00
E02000462,652.00,610.00,20.00,182.00,821.00,0.00
E02000463,740.00,910.00,14.00,518.00,640.00,12.00
E02006795,879.00,868.00,11.00,80.00,805.00,1.00
E02006882,1845.00,1331.00,53.00,137.00,1028.00,2.00
E02000464,756.00,970.00,15.00,799.00,331.00,2.00
E02000465,679.00,1166.00,29.00,1150.00,466.00,4.00
E02000466,1037.00,1074.00,37.00,760.00,384.00,1.00
E02000467,573.00,1043.00,51.00,2040.00,563.00,19.00
E02000468,1121.00,1203.00,25.00,366.00,447.00,5.00
E02000469,615.00,888.00,17.00,815.00,357.00,7.00
E02000470,1438.00,1574.00,43.00,322.00,752.00,3.00
E02000471,1507.00,1137.00,9.00,58.00,230.00,2.00
E02000472,1356.00,1425.00,20.00,242.00,484.00,0.00
E02000473,1439.00,1665.00,97.00,247.00,572.00,2.00
E02000474,1038.00,1279.00,56.00,516.00,639.00,3.00
E02000475,1433.00,1332.00,35.00,412.00,742.00,4.00
E02000476,758.00,999.00,150.00,752.00,1537.00,2.00
E02000477,1615.00,1522.00,6.00,99.00,472.00,0.00
E02000478,1111.00,791.00,3.00,114.00,130.00,1.00
E02000479,907.00,1234.00,47.00,460.00,1133.00,8.00
E02000480,1110.00,1549.00,84.00,948.00,1311.00,10.00
E02000481,1484.00,1152.00,19.00,239.00,349.00,3.00
E02000482,1308.00,1009.00,4.00,49.00,207.00,0.00
E02000483,1272.00,1011.00,6.00,470.00,712.00,2.00
E02000484,1363.00,1300.00,13.00,194.00,380.00,3.00
E02000485,1315.00,1294.00,10.00,198.00,640.00,1.00
E02000486,1299.00,1123.00,4.00,100.00,463.00,1.00
E02000487,1603.00,1137.00,5.00,39.00,160.00,0.00
E02000488,1497.00,1145.00,17.00,87.00,268.00,0.00
E02000489,1138.00,1174.00,27.00,488.00,430.00,3.00
E02000490,1216.00,1150.00,16.00,428.00,414.00,3.00
E02000491,1018.00,1320.00,102.00,936.00,550.00,5.00
E02000492,1244.00,952.00,10.00,128.00,287.00,4.00
E02000493,668.00,843.00,23.00,352.00,609.00,2.00
E02000494,1161.00,1002.00,8.00,426.00,622.00,0.00
E02000495,1238.00,1069.00,18.00,571.00,1408.00,0.00
E02000496,1049.00,1040.00,20.00,637.00,428.00,2.00
E02000497,1172.00,1223.00,39.00,700.00,558.00,3.00
E02000498,943.00,917.00,22.00,424.00,329.00,2.00
E02000499,1338.00,1068.00,10.00,171.00,427.00,0.00
E02000500,1322.00,1035.00,35.00,195.00,719.00,0.00
E02000501,1211.00,1303.00,12.00,239.00,506.00,3.00
E02000502,1114.00,1233.00,52.00,193.00,940.00,2.00
E02000503,1184.00,1371.00,22.00,113.00,563.00,2.00
E02000504,1287.00,1098.00,9.00,112.00,414.00,2.00
E02000506,1287.00,1041.00,5.00,175.00,391.00,0.00
E02000507,866.00,1157.00,17.00,262.00,483.00,0.00
E02000508,772.00,1262.00,98.00,733.00,1471.00,4.00
E02000509,661.00,725.00,66.00,813.00,1127.00,10.00
E02000510,1011.00,1072.00,14.00,410.00,750.00,3.00
E02000511,990.00,1206.00,68.00,267.00,730.00,1.00
E02000512,607.00,828.00,35.00,804.00,828.00,4.00
E02000513,535.00,870.00,42.00,959.00,910.00,4.00
E02000514,856.00,956.00,26.00,237.00,1104.00,1.00
E02000515,887.00,1326.00,148.00,1144.00,1831.00,9.00
E02000516,657.00,807.00,54.00,537.00,760.00,3.00
E02000517,588.00,945.00,38.00,831.00,916.00,2.00
E02000518,649.00,895.00,39.00,1031.00,710.00,6.00
E02000519,508.00,706.00,49.00,1019.00,723.00,19.00
E02000520,720.00,1067.00,96.00,942.00,1619.00,11.00
E02000521,658.00,1220.00,129.00,1156.00,1184.00,5.00
E02000522,745.00,934.00,47.00,867.00,894.00,3.00
E02000523,746.00,927.00,87.00,415.00,1497.00,11.00
E02000524,601.00,523.00,14.00,362.00,1136.00,3.00
E02000525,609.00,737.00,22.00,537.00,1396.00,17.00
E02006796,1025.00,1274.00,37.00,334.00,902.00,7.00
E02000526,978.00,903.00,48.00,407.00,1280.00,1.00
E02000529,643.00,871.00,52.00,555.00,906.00,10.00
E02000530,355.00,491.00,35.00,1066.00,551.00,18.00
E02000531,950.00,1299.00,204.00,1059.00,1412.00,12.00
E02000532,1079.00,1027.00,15.00,769.00,917.00,12.00
E02000533,925.00,1022.00,16.00,643.00,1073.00,10.00
E02000534,833.00,878.00,53.00,200.00,1037.00,0.00
E02000535,909.00,755.00,27.00,408.00,897.00,10.00
E02000536,839.00,786.00,78.00,523.00,1004.00,16.00
E02000537,909.00,743.00,8.00,86.00,1408.00,4.00
E02000538,669.00,597.00,38.00,449.00,1243.00,8.00
E02000539,815.00,1400.00,131.00,1085.00,1302.00,4.00
E02000540,767.00,1024.00,204.00,919.00,1561.00,12.00
E02000541,682.00,468.00,28.00,952.00,1137.00,14.00
E02000542,635.00,614.00,116.00,950.00,1623.00,14.00
E02000543,759.00,801.00,113.00,648.00,2564.00,9.00
E02000544,1007.00,982.00,22.00,142.00,765.00,5.00
E02000545,648.00,943.00,40.00,1180.00,733.00,4.00
E02000546,727.00,744.00,54.00,486.00,1144.00,2.00
E02000547,844.00,1076.00,31.00,920.00,944.00,37.00
E02000548,549.00,884.00,269.00,1237.00,777.00,10.00
E02000549,1033.00,1302.00,50.00,738.00,946.00,9.00
E02000550,494.00,943.00,128.00,1226.00,922.00,5.00
E02000551,500.00,753.00,68.00,1473.00,605.00,16.00
E02000552,738.00,1176.00,106.00,387.00,947.00,6.00
E02000553,691.00,861.00,52.00,550.00,439.00,6.00
E02006792,953.00,837.00,33.00,447.00,1873.00,5.00
E02006972,292.00,384.00,87.00,853.00,712.00,6.00
E02006973,537.00,720.00,122.00,1259.00,1067.00,21.00
E02000554,385.00,597.00,36.00,2173.00,973.00,36.00
E02000555,589.00,777.00,74.00,1489.00,1093.00,10.00
E02000556,555.00,889.00,58.00,1552.00,1855.00,40.00
E02000557,388.00,580.00,38.00,1811.00,1311.00,11.00
E02000558,257.00,319.00,28.00,2308.00,1020.00,25.00
E02000559,635.00,897.00,53.00,1039.00,1372.00,2.00
E02000560,400.00,545.00,30.00,817.00,1474.00,7.00
E02000561,691.00,751.00,19.00,758.00,937.00,2.00
E02000562,503.00,690.00,34.00,1321.00,923.00,17.00
E02000563,337.00,529.00,48.00,1857.00,1070.00,18.00
E02000564,493.00,863.00,276.00,1906.00,2115.00,10.00
E02000565,317.00,492.00,34.00,1633.00,1009.00,11.00
E02000566,666.00,739.00,62.00,1070.00,1294.00,8.00
E02000567,551.00,871.00,51.00,1970.00,1442.00,9.00
E02000568,325.00,507.00,140.00,2426.00,1252.00,19.00
E02000569,536.00,634.00,73.00,2171.00,1176.00,13.00
E02000570,738.00,760.00,14.00,1077.00,1397.00,4.00
E02000571,419.00,616.00,45.00,1888.00,1139.00,15.00
E02000572,209.00,255.00,46.00,2147.00,854.00,12.00
E02000573,798.00,710.00,178.00,1433.00,1799.00,2.00
E02000574,445.00,449.00,54.00,1331.00,1318.00,8.00
E02000575,559.00,650.00,64.00,2028.00,1855.00,14.00
E02000576,354.00,468.00,129.00,2581.00,1403.00,14.00
E02000577,156.00,196.00,67.00,2252.00,491.00,13.00
E02000578,140.00,134.00,87.00,1676.00,246.00,26.00
E02000579,583.00,506.00,88.00,1740.00,895.00,8.00
E02000580,349.00,328.00,33.00,2185.00,1082.00,12.00
E02000581,199.00,151.00,88.00,2098.00,458.00,17.00
E02000582,763.00,414.00,46.00,484.00,1557.00,6.00
E02000583,786.00,483.00,21.00,693.00,1135.00,1.00
E02000584,1015.00,513.00,22.00,277.00,1501.00,3.00
E02000585,844.00,489.00,34.00,572.00,1446.00,2.00
E02000586,843.00,368.00,14.00,130.00,1526.00,2.00
E02000587,871.00,433.00,6.00,153.00,1561.00,2.00
E02000588,728.00,336.00,17.00,145.00,1849.00,2.00
E02000589,665.00,458.00,17.00,372.00,2148.00,0.00
E02000590,576.00,244.00,8.00,984.00,1231.00,4.00
E02000591,456.00,311.00,36.00,1019.00,1415.00,4.00
E02000592,723.00,358.00,8.00,226.00,1525.00,0.00
E02000593,640.00,531.00,16.00,639.00,1851.00,7.00
E02000594,805.00,378.00,8.00,487.00,1240.00,4.00
E02000595,914.00,439.00,10.00,499.00,1156.00,7.00
E02000596,790.00,462.00,11.00,354.00,1454.00,2.00
E02000597,456.00,357.00,38.00,1448.00,694.00,4.00
E02000598,1137.00,1138.00,21.00,216.00,455.00,3.00
E02000599,996.00,810.00,5.00,80.00,461.00,2.00
E02000600,798.00,934.00,8.00,418.00,1211.00,8.00
E02000601,1129.00,1426.00,95.00,571.00,1628.00,8.00
E02000602,660.00,954.00,35.00,1159.00,1225.00,16.00
E02000603,648.00,796.00,53.00,689.00,762.00,5.00
E02000604,1011.00,1178.00,36.00,236.00,1096.00,2.00
E02000605,1103.00,1100.00,7.00,184.00,718.00,3.00
E02000606,1018.00,1193.00,25.00,336.00,2236.00,3.00
E02000607,750.00,913.00,5.00,205.00,709.00,1.00
E02000608,599.00,896.00,13.00,313.00,1582.00,2.00
E02000609,980.00,881.00,10.00,342.00,522.00,5.00
E02000610,661.00,970.00,21.00,650.00,1561.00,8.00
E02000611,1200.00,1099.00,12.00,68.00,272.00,1.00
E02000612,1277.00,1176.00,8.00,135.00,483.00,1.00
E02000613,798.00,1257.00,13.00,349.00,774.00,1.00
E02000614,863.00,1231.00,35.00,295.00,946.00,4.00
E02000615,1053.00,1186.00,18.00,209.00,488.00,2.00
E02000616,843.00,1072.00,21.00,132.00,321.00,1.00
E02000617,994.00,1211.00,18.00,656.00,463.00,2.00
E02000619,418.00,619.00,47.00,2135.00,825.00,10.00
E02000620,506.00,605.00,219.00,1886.00,1370.00,4.00
E02000621,655.00,819.00,183.00,1761.00,2582.00,7.00
E02000622,388.00,616.00,22.00,1363.00,1238.00,6.00
E02000623,303.00,393.00,18.00,1762.00,843.00,11.00
E02000624,339.00,771.00,158.00,1746.00,1246.00,12.00
E02000625,216.00,464.00,58.00,1855.00,1200.00,6.00
E02000626,170.00,477.00,31.00,2176.00,578.00,17.00
E02000627,375.00,615.00,82.00,1641.00,1193.00,9.00
E02000628,249.00,635.00,146.00,2342.00,1094.00,15.00
E02000629,480.00,830.00,79.00,1122.00,1503.00,3.00
E02000630,545.00,726.00,39.00,835.00,1281.00,5.00
E02000631,549.00,941.00,50.00,1040.00,1158.00,1.00
E02000632,453.00,937.00,55.00,914.00,1899.00,1.00
E02000633,366.00,599.00,92.00,1753.00,1142.00,10.00
E02000634,276.00,461.00,28.00,1323.00,1015.00,5.00
E02000635,485.00,913.00,211.00,1585.00,1139.00,2.00
E02000636,583.00,974.00,16.00,462.00,1043.00,3.00
E02000637,566.00,960.00,22.00,718.00,1438.00,0.00
E02000638,378.00,948.00,79.00,1503.00,1192.00,7.00
E02000639,267.00,512.00,170.00,1621.00,1150.00,6.00
E02000640,598.00,1163.00,17.00,918.00,1105.00,3.00
E02000641,238.00,554.00,46.00,1923.00,627.00,3.00
E02000642,634.00,1006.00,31.00,1380.00,1114.00,5.00
E02000643,492.00,1079.00,54.00,971.00,1343.00,7.00
E02000644,582.00,1152.00,25.00,672.00,1064.00,1.00
E02000645,614.00,1116.00,61.00,850.00,1401.00,6.00
E02000646,703.00,1157.00,27.00,451.00,1564.00,1.00
E02000647,727.00,1127.00,74.00,645.00,848.00,1.00
E02000648,331.00,746.00,41.00,1538.00,520.00,12.00
E02000649,596.00,1431.00,103.00,802.00,2363.00,9.00
E02000650,372.00,852.00,25.00,1159.00,864.00,5.00
E02000651,643.00,1032.00,46.00,587.00,1166.00,5.00
E02000652,677.00,693.00,31.00,434.00,708.00,2.00
E02006801,405.00,364.00,53.00,1373.00,1512.00,5.00
E02000653,300.00,928.00,250.00,2127.00,1684.00,5.00
E02000654,195.00,547.00,68.00,1922.00,849.00,15.00
E02000655,323.00,742.00,157.00,1361.00,1417.00,9.00
E02000657,405.00,804.00,98.00,1234.00,1442.00,5.00
E02000658,442.00,756.00,68.00,1178.00,1011.00,3.00
