MSOA21CD,Owned-Outright,Own-mortgage,Own-Share,Social-rent,Private-rent,Rent-free
E02000659,541.00,806.00,105.00,1038.00,1045.00,6.00
E02000660,436.00,913.00,43.00,913.00,1294.00,3.00
E02000661,612.00,694.00,4.00,674.00,1056.00,4.00
E02000662,342.00,858.00,76.00,1253.00,765.00,9.00
E02000663,586.00,846.00,23.00,634.00,729.00,1.00
E02000665,632.00,1011.00,27.00,840.00,901.00,4.00
E02000666,542.00,886.00,15.00,610.00,680.00,2.00
E02000667,614.00,1020.00,29.00,287.00,572.00,3.00
E02000668,692.00,961.00,16.00,436.00,624.00,2.00
E02000669,501.00,971.00,55.00,657.00,1124.00,1.00
E02000670,437.00,695.00,20.00,767.00,860.00,4.00
E02000671,644.00,1273.00,36.00,722.00,1004.00,4.00
E02000672,536.00,1167.00,86.00,986.00,1421.00,2.00
E02000673,707.00,1143.00,14.00,622.00,1003.00,5.00
E02000674,758.00,1231.00,10.00,330.00,727.00,1.00
E02000675,880.00,1121.00,45.00,666.00,705.00,3.00
E02000676,582.00,1170.00,23.00,619.00,793.00,3.00
E02000677,708.00,947.00,23.00,346.00,615.00,4.00
E02000678,463.00,761.00,24.00,777.00,586.00,4.00
E02000679,617.00,1002.00,36.00,975.00,736.00,9.00
E02000680,459.00,834.00,51.00,921.00,636.00,12.00
E02000681,577.00,893.00,25.00,1110.00,740.00,6.00
E02000682,618.00,797.00,42.00,1129.00,632.00,0.00
E02000683,423.00,719.00,37.00,965.00,579.00,1.00
E02000685,541.00,877.00,30.00,1277.00,694.00,3.00
E02000686,309.00,552.00,69.00,1455.00,652.00,7.00
E02000687,638.00,937.00,21.00,1054.00,796.00,9.00
E02006783,414.00,770.00,17.00,1102.00,586.00,6.00
E02006784,597.00,845.00,23.00,1125.00,534.00,2.00
E02006798,268.00,642.00,52.00,1619.00,1181.00,12.00
E02007008,142.00,438.00,146.00,629.00,1303.00,1.00
E02007009,372.00,820.00,83.00,1395.00,1310.00,7.00
E02000689,884.00,1186.00,62.00,314.00,1065.00,1.00
E02000690,1021.00,573.00,4.00,175.00,451.00,0.00
E02000691,700.00,868.00,24.00,273.00,1090.00,2.00
E02000692,1006.00,737.00,11.00,332.00,1481.00,1.00
E02000693,698.00,1124.00,194.00,387.00,1883.00,0.00
E02000694,720.00,1297.00,9.00,535.00,1268.00,4.00
E02000695,916.00,928.00,22.00,132.00,945.00,0.00
E02000696,512.00,844.00,23.00,616.00,1274.00,1.00
E02000697,807.00,1138.00,19.00,164.00,1539.00,0.00
E02000698,1150.00,1070.00,21.00,188.00,753.00,1.00
E02000699,896.00,1181.00,10.00,152.00,1022.00,1.00
E02000700,520.00,674.00,21.00,1153.00,982.00,4.00
E02000701,719.00,826.00,49.00,476.00,1044.00,0.00
E02000702,630.00,1022.00,96.00,913.00,706.00,0.00
E02000703,1181.00,1007.00,18.00,148.00,584.00,0.00
E02000704,779.00,1018.00,23.00,485.00,1265.00,0.00
E02000705,932.00,1198.00,27.00,176.00,783.00,1.00
E02000706,488.00,785.00,61.00,1315.00,882.00,4.00
E02000707,584.00,787.00,12.00,851.00,543.00,1.00
E02000708,1047.00,1297.00,36.00,172.00,698.00,7.00
E02000709,1196.00,1119.00,8.00,149.00,397.00,1.00
E02000710,840.00,937.00,54.00,682.00,922.00,3.00
E02000711,647.00,975.00,21.00,684.00,1128.00,1.00
E02000712,757.00,927.00,28.00,1058.00,629.00,4.00
E02000713,1069.00,1255.00,15.00,72.00,416.00,1.00
E02000714,411.00,567.00,77.00,706.00,882.00,4.00
E02000715,312.00,364.00,21.00,531.00,859.00,7.00
E02000716,378.00,419.00,31.00,544.00,924.00,6.00
E02000717,397.00,394.00,29.00,538.00,1029.00,8.00
E02000718,306.00,390.00,38.00,864.00,640.00,8.00
E02000719,347.00,504.00,40.00,903.00,1070.00,10.00
E02000720,527.00,472.00,19.00,333.00,765.00,7.00
E02000721,531.00,387.00,18.00,550.00,1268.00,9.00
E02000722,347.00,447.00,67.00,919.00,1144.00,10.00
E02000723,785.00,538.00,16.00,338.00,1180.00,4.00
E02000724,595.00,530.00,16.00,351.00,1036.00,5.00
E02000725,318.00,542.00,135.00,1309.00,1660.00,33.00
E02000727,495.00,353.00,10.00,343.00,1081.00,9.00
E02000728,470.00,491.00,12.00,232.00,1137.00,1.00
E02000729,439.00,410.00,18.00,503.00,826.00,5.00
E02000730,633.00,436.00,9.00,391.00,1091.00,4.00
E02000731,546.00,530.00,20.00,418.00,1252.00,7.00
E02000732,293.00,494.00,55.00,947.00,960.00,4.00
E02000733,398.00,553.00,57.00,1399.00,1040.00,13.00
E02000734,251.00,340.00,72.00,1053.00,761.00,18.00
E02000735,384.00,455.00,59.00,815.00,938.00,6.00
E02000736,331.00,614.00,19.00,788.00,890.00,7.00
E02000737,532.00,771.00,27.00,755.00,972.00,9.00
E02000738,504.00,839.00,55.00,374.00,1012.00,2.00
E02000739,308.00,404.00,78.00,824.00,857.00,7.00
E02000740,212.00,390.00,27.00,1173.00,685.00,8.00
E02000741,453.00,673.00,22.00,662.00,861.00,10.00
E02000742,374.00,646.00,20.00,680.00,802.00,6.00
E02000743,280.00,525.00,138.00,1479.00,1147.00,9.00
E02000744,334.00,602.00,97.00,962.00,1312.00,19.00
E02000745,323.00,569.00,64.00,1011.00,908.00,1.00
E02000746,171.00,617.00,145.00,1372.00,1085.00,4.00
E02000747,310.00,829.00,194.00,1597.00,2505.00,13.00
E02000748,282.00,492.00,18.00,514.00,901.00,3.00
E02000749,219.00,546.00,107.00,1631.00,814.00,13.00
E02006995,75.00,358.00,215.00,845.00,1740.00,4.00
E02006996,252.00,579.00,219.00,758.00,1347.00,3.00
E02006997,145.00,455.00,199.00,861.00,1560.00,8.00
E02006998,183.00,378.00,56.00,1035.00,1003.00,13.00
E02006999,245.00,976.00,212.00,1082.00,2530.00,2.00
E02000751,1834.00,1452.00,13.00,249.00,887.00,3.00
E02000752,617.00,1168.00,130.00,871.00,469.00,11.00
E02000753,596.00,814.00,27.00,540.00,484.00,14.00
E02000754,777.00,952.00,10.00,380.00,462.00,7.00
E02000755,650.00,831.00,9.00,268.00,425.00,5.00
E02000756,1485.00,1742.00,43.00,533.00,1446.00,7.00
E02000757,1366.00,1617.00,50.00,438.00,1703.00,5.00
E02000758,773.00,861.00,19.00,319.00,341.00,4.00
E02000759,1265.00,1634.00,27.00,726.00,1154.00,12.00
E02000760,710.00,798.00,29.00,468.00,616.00,7.00
E02000762,813.00,744.00,7.00,83.00,456.00,1.00
E02000763,684.00,766.00,33.00,392.00,703.00,1.00
E02000764,1616.00,1576.00,22.00,554.00,1592.00,8.00
E02000765,682.00,738.00,8.00,188.00,806.00,5.00
E02000767,719.00,909.00,44.00,203.00,881.00,13.00
E02000768,846.00,779.00,4.00,230.00,340.00,2.00
E02000770,647.00,718.00,15.00,153.00,942.00,14.00
E02000772,558.00,695.00,10.00,289.00,985.00,2.00
E02000773,726.00,902.00,27.00,468.00,976.00,13.00
E02000774,622.00,578.00,5.00,108.00,1145.00,1.00
E02000776,597.00,497.00,10.00,156.00,816.00,6.00
E02000777,818.00,779.00,8.00,306.00,410.00,4.00
E02000779,470.00,431.00,33.00,260.00,1572.00,8.00
E02000781,1250.00,1595.00,22.00,337.00,1218.00,5.00
E02000782,504.00,541.00,167.00,718.00,1634.00,13.00
E02000783,333.00,443.00,18.00,497.00,812.00,12.00
E02006800,1066.00,1140.00,42.00,385.00,1872.00,9.00
E02006924,1273.00,1246.00,18.00,228.00,1326.00,6.00
E02006925,1482.00,1638.00,5.00,154.00,902.00,6.00
E02007017,763.00,1099.00,37.00,260.00,596.00,4.00
E02007018,430.00,702.00,48.00,442.00,901.00,7.00
E02007019,255.00,294.00,31.00,239.00,1581.00,8.00
E02007020,730.00,588.00,11.00,260.00,1128.00,6.00
E02000784,1325.00,1052.00,8.00,686.00,1098.00,8.00
E02000785,1418.00,1221.00,15.00,258.00,1247.00,4.00
E02000786,1214.00,1551.00,25.00,753.00,1398.00,3.00
E02000787,1118.00,1568.00,84.00,1023.00,1375.00,5.00
E02000788,1121.00,1319.00,3.00,265.00,915.00,1.00
E02000789,763.00,668.00,7.00,521.00,880.00,2.00
E02000790,743.00,1031.00,19.00,118.00,789.00,1.00
E02000791,867.00,646.00,10.00,181.00,1264.00,1.00
E02000792,894.00,942.00,7.00,191.00,1067.00,0.00
E02000793,1102.00,1056.00,22.00,335.00,619.00,0.00
E02000794,874.00,1082.00,34.00,93.00,676.00,0.00
E02000795,1033.00,887.00,8.00,225.00,433.00,4.00
E02000796,1278.00,1217.00,25.00,838.00,617.00,6.00
E02000797,865.00,1170.00,47.00,207.00,1186.00,1.00
E02000798,1260.00,1743.00,23.00,490.00,804.00,5.00
E02000799,888.00,813.00,8.00,178.00,553.00,0.00
E02000800,642.00,604.00,13.00,569.00,327.00,1.00
E02000801,971.00,1097.00,38.00,185.00,726.00,1.00
E02000802,981.00,1102.00,6.00,249.00,635.00,3.00
E02000803,1258.00,1196.00,63.00,908.00,664.00,6.00
E02000804,1007.00,965.00,22.00,327.00,847.00,0.00
E02000805,1413.00,1444.00,43.00,630.00,1100.00,5.00
E02000806,1500.00,1450.00,33.00,519.00,747.00,5.00
E02000807,552.00,805.00,119.00,714.00,1543.00,2.00
E02000808,437.00,562.00,138.00,1465.00,2086.00,8.00
E02000810,381.00,763.00,354.00,2447.00,1443.00,5.00
E02000812,314.00,574.00,80.00,2246.00,1309.00,9.00
E02000813,333.00,487.00,76.00,2109.00,1470.00,8.00
E02000814,565.00,926.00,140.00,1084.00,1869.00,4.00
E02000815,208.00,336.00,90.00,1050.00,1540.00,9.00
E02000816,315.00,657.00,147.00,1789.00,1230.00,11.00
E02000817,155.00,342.00,46.00,1827.00,545.00,10.00
E02000818,280.00,701.00,247.00,1833.00,1400.00,27.00
E02000819,207.00,328.00,65.00,2055.00,891.00,10.00
E02000820,352.00,593.00,125.00,1938.00,1208.00,12.00
E02000821,156.00,287.00,119.00,1709.00,858.00,5.00
E02000822,129.00,227.00,16.00,1631.00,760.00,12.00
E02000823,322.00,500.00,65.00,1759.00,977.00,11.00
E02000824,203.00,423.00,53.00,2419.00,652.00,41.00
E02000825,138.00,496.00,83.00,2499.00,658.00,17.00
E02000826,267.00,803.00,163.00,1876.00,886.00,28.00
E02000827,293.00,748.00,145.00,2766.00,1050.00,16.00
E02000828,230.00,547.00,155.00,1758.00,888.00,18.00
E02000829,426.00,973.00,88.00,2275.00,959.00,18.00
E02000830,603.00,952.00,40.00,984.00,1141.00,45.00
E02000831,590.00,979.00,113.00,1226.00,1142.00,3.00
E02000832,419.00,862.00,68.00,1932.00,806.00,12.00
E02000833,360.00,702.00,28.00,1390.00,558.00,8.00
E02000834,663.00,1204.00,23.00,843.00,1360.00,9.00
E02000835,539.00,1030.00,17.00,821.00,614.00,7.00
E02000836,723.00,1201.00,18.00,547.00,844.00,4.00
E02000837,1086.00,1072.00,11.00,384.00,594.00,3.00
E02000838,698.00,1262.00,27.00,870.00,1061.00,7.00
E02000839,839.00,953.00,53.00,828.00,750.00,6.00
E02006802,349.00,527.00,183.00,1677.00,1197.00,6.00
E02006941,459.00,483.00,22.00,205.00,1815.00,1.00
E02006942,290.00,568.00,67.00,1033.00,1401.00,5.00
E02000840,435.00,1173.00,30.00,1412.00,415.00,10.00
E02000841,500.00,991.00,53.00,1275.00,478.00,7.00
E02000842,1144.00,1200.00,11.00,131.00,472.00,0.00
E02000843,790.00,1701.00,208.00,472.00,809.00,1.00
E02000844,760.00,1273.00,18.00,750.00,411.00,5.00
E02000845,1031.00,1490.00,37.00,300.00,752.00,0.00
E02000846,966.00,1152.00,23.00,177.00,467.00,2.00
E02000847,1441.00,1491.00,13.00,174.00,564.00,0.00
E02000848,1121.00,1347.00,6.00,65.00,372.00,0.00
E02000849,906.00,1182.00,34.00,563.00,563.00,6.00
E02000850,1344.00,1826.00,12.00,366.00,543.00,0.00
E02000851,804.00,1197.00,185.00,1093.00,1750.00,9.00
E02000852,987.00,1308.00,13.00,185.00,753.00,3.00
E02000853,865.00,1280.00,15.00,358.00,684.00,3.00
E02000854,1022.00,1179.00,18.00,272.00,592.00,3.00
E02000855,1323.00,1155.00,14.00,142.00,574.00,2.00
E02000856,1122.00,1404.00,25.00,275.00,972.00,2.00
E02000857,938.00,993.00,13.00,326.00,1807.00,1.00
E02000858,415.00,733.00,87.00,1676.00,393.00,5.00
E02000859,1281.00,1146.00,8.00,470.00,589.00,1.00
E02000860,659.00,901.00,14.00,818.00,1723.00,4.00
E02000861,1305.00,1173.00,8.00,83.00,294.00,0.00
E02000863,926.00,1066.00,9.00,206.00,214.00,1.00
E02006836,1319.00,1286.00,35.00,78.00,494.00,0.00
E02000864,321.00,997.00,204.00,2030.00,1107.00,5.00
E02000865,179.00,351.00,75.00,1489.00,789.00,11.00
E02000866,550.00,851.00,55.00,1420.00,1265.00,12.00
E02000867,328.00,991.00,211.00,1475.00,1855.00,11.00
E02000868,250.00,469.00,43.00,977.00,1043.00,4.00
E02000869,302.00,324.00,31.00,1135.00,720.00,12.00
E02000870,220.00,362.00,33.00,1054.00,747.00,5.00
E02000871,238.00,578.00,197.00,1942.00,1262.00,11.00
E02000872,229.00,385.00,56.00,1243.00,1270.00,9.00
E02000873,224.00,505.00,107.00,1244.00,830.00,14.00
E02000874,149.00,321.00,40.00,1201.00,800.00,13.00
E02000875,271.00,733.00,161.00,2341.00,1567.00,6.00
E02000876,209.00,375.00,34.00,973.00,1176.00,11.00
E02000877,282.00,1006.00,98.00,2087.00,1432.00,8.00
E02000878,355.00,476.00,63.00,1201.00,1907.00,10.00
E02000879,280.00,402.00,40.00,1386.00,934.00,7.00
E02000880,186.00,284.00,23.00,849.00,932.00,7.00
E02000881,251.00,506.00,149.00,1709.00,1230.00,9.00
E02000882,170.00,412.00,252.00,2106.00,864.00,9.00
E02000883,153.00,420.00,77.00,1493.00,881.00,6.00
E02000884,339.00,469.00,186.00,1290.00,2826.00,4.00
E02000885,145.00,216.00,39.00,1326.00,649.00,16.00
E02000886,315.00,699.00,79.00,1132.00,1589.00,10.00
E02000887,260.00,488.00,98.00,1790.00,1296.00,16.00
E02000888,302.00,609.00,107.00,1040.00,1279.00,16.00
E02000889,368.00,608.00,82.00,903.00,1840.00,6.00
E02000890,482.00,642.00,35.00,384.00,1346.00,2.00
E02000893,283.00,565.00,35.00,1092.00,1005.00,8.00
E02000894,442.00,884.00,85.00,942.00,2100.00,10.00
E02006853,318.00,596.00,130.00,1511.00,2482.00,3.00
E02006854,337.00,526.00,78.00,510.00,2075.00,2.00
E02007112,206.00,408.00,62.00,365.00,1875.00,2.00
E02007113,234.00,557.00,90.00,807.00,1580.00,1.00
E02007114,250.00,443.00,93.00,792.00,1454.00,1.00
E02000895,1096.00,1009.00,36.00,731.00,404.00,3.00
E02000896,1380.00,1281.00,19.00,375.00,777.00,3.00
E02000897,883.00,1058.00,10.00,984.00,431.00,4.00
E02000898,957.00,1037.00,32.00,748.00,425.00,4.00
E02000899,1071.00,1109.00,13.00,397.00,637.00,1.00
E02000900,833.00,1037.00,31.00,633.00,581.00,3.00
E02000901,1102.00,1516.00,47.00,464.00,719.00,2.00
E02000902,731.00,1150.00,155.00,764.00,712.00,6.00
E02000903,499.00,1018.00,77.00,1206.00,658.00,9.00
E02000904,683.00,1140.00,71.00,436.00,778.00,0.00
E02000905,675.00,1290.00,48.00,667.00,946.00,4.00
E02000906,627.00,1158.00,26.00,828.00,985.00,3.00
E02000907,443.00,889.00,61.00,1739.00,919.00,16.00
E02000908,626.00,1381.00,260.00,1135.00,1832.00,5.00
E02000909,695.00,1198.00,38.00,686.00,946.00,5.00
E02000910,848.00,1154.00,46.00,624.00,1725.00,7.00
E02000911,710.00,1177.00,141.00,965.00,1848.00,7.00
E02000912,652.00,979.00,55.00,758.00,820.00,6.00
E02000913,884.00,886.00,51.00,408.00,883.00,4.00
E02000914,537.00,779.00,85.00,1323.00,1236.00,12.00
E02000915,677.00,886.00,10.00,557.00,1152.00,1.00
E02000916,639.00,1227.00,115.00,563.00,1429.00,9.00
E02000917,563.00,1143.00,36.00,471.00,1434.00,1.00
E02000918,586.00,792.00,38.00,886.00,1099.00,6.00
E02000919,655.00,831.00,21.00,408.00,1437.00,7.00
E02000920,579.00,737.00,107.00,1129.00,1256.00,7.00
E02000921,475.00,713.00,48.00,1546.00,1265.00,12.00
E02000922,711.00,964.00,22.00,671.00,1260.00,7.00
E02000923,925.00,637.00,57.00,460.00,1387.00,3.00
E02000925,461.00,502.00,40.00,1477.00,874.00,9.00
E02000926,794.00,1210.00,296.00,967.00,2283.00,1.00
E02000927,399.00,592.00,16.00,1234.00,988.00,3.00
E02000928,967.00,1050.00,16.00,364.00,1212.00,5.00
E02000929,283.00,439.00,99.00,1835.00,827.00,12.00
E02000930,748.00,893.00,19.00,694.00,1904.00,3.00
E02000931,691.00,1156.00,8.00,294.00,1337.00,0.00
E02000932,997.00,1547.00,283.00,493.00,2608.00,2.00
E02000933,1069.00,1022.00,37.00,397.00,1393.00,10.00
E02000934,572.00,1004.00,79.00,761.00,1777.00,3.00
E02000935,291.00,227.00,15.00,1367.00,518.00,16.00
E02000936,866.00,947.00,111.00,558.00,1887.00,12.00
E02000937,680.00,1012.00,14.00,380.00,1040.00,1.00
E02000938,835.00,1018.00,152.00,1266.00,1059.00,15.00
E02000939,833.00,1007.00,9.00,317.00,669.00,1.00
E02000940,446.00,1053.00,124.00,992.00,1595.00,4.00
E02000941,763.00,1471.00,29.00,586.00,1285.00,2.00
E02000942,1026.00,1261.00,26.00,230.00,1270.00,2.00
E02000943,698.00,1072.00,55.00,438.00,1546.00,0.00
E02000944,360.00,526.00,43.00,983.00,973.00,4.00
E02000945,367.00,420.00,29.00,1151.00,788.00,5.00
E02000946,458.00,948.00,51.00,597.00,1048.00,5.00
E02000947,775.00,1407.00,67.00,339.00,1330.00,2.00
E02000948,758.00,1317.00,33.00,520.00,1747.00,6.00
E02000949,995.00,1352.00,57.00,284.00,1565.00,0.00
E02000950,665.00,750.00,16.00,523.00,1146.00,7.00
E02000951,518.00,735.00,17.00,403.00,1150.00,0.00
E02000952,439.00,666.00,8.00,564.00,979.00,2.00
E02000953,448.00,1005.00,73.00,659.00,1021.00,3.00
E02000954,580.00,640.00,23.00,258.00,748.00,1.00
E02000955,529.00,565.00,17.00,598.00,960.00,7.00
E02000956,363.00,573.00,32.00,650.00,1402.00,12.00
E02000957,699.00,1052.00,87.00,650.00,1928.00,5.00
E02000958,811.00,950.00,12.00,437.00,704.00,3.00
E02000959,451.00,831.00,33.00,627.00,1161.00,1.00
E02007083,462.00,518.00,329.00,492.00,2302.00,2.00
E02007084,383.00,541.00,91.00,1694.00,1414.00,11.00
E02000960,707.00,368.00,12.00,360.00,1331.00,4.00
E02000961,762.00,598.00,11.00,937.00,1748.00,12.00
E02000962,698.00,398.00,14.00,797.00,1940.00,12.00
E02000963,397.00,491.00,46.00,2311.00,872.00,18.00
E02000964,423.00,661.00,47.00,2613.00,1599.00,15.00
E02000965,537.00,689.00,15.00,625.00,1751.00,6.00
E02000966,887.00,755.00,11.00,540.00,1917.00,3.00
E02000967,716.00,418.00,22.00,197.00,1657.00,4.00
E02000968,472.00,315.00,38.00,3248.00,1471.00,73.00
E02000969,302.00,293.00,66.00,2154.00,872.00,33.00
E02000970,731.00,383.00,14.00,386.00,2039.00,2.00
E02000971,628.00,392.00,28.00,371.00,2299.00,2.00
E02000972,507.00,305.00,41.00,1183.00,2207.00,14.00
E02000973,870.00,654.00,29.00,1154.00,2086.00,4.00
E02000974,728.00,414.00,53.00,650.00,2133.00,3.00
E02000975,641.00,467.00,23.00,351.00,2311.00,9.00
E02000976,707.00,462.00,11.00,564.00,2455.00,15.00
E02000977,561.00,254.00,13.00,821.00,1781.00,2.00
E02000978,957.00,401.00,14.00,87.00,1303.00,2.00
E02000979,676.00,381.00,27.00,1134.00,1708.00,1.00
E02000980,665.00,435.00,53.00,1847.00,1308.00,16.00
E02000981,694.00,575.00,34.00,1141.00,1711.00,2.00
E02000982,467.00,326.00,58.00,1824.00,1155.00,14.00
E02000983,484.00,310.00,19.00,1517.00,1412.00,18.00
