MSOA21CD,Houses,Flats,Other
E02000002,1723,1099,48
E02000003,2654,998,277
E02000004,1983,269,57
E02000005,3115,368,145
E02000007,2172,1436,69
E02000008,3902,554,168
E02000009,2860,1204,190
E02000010,2875,358,93
E02000011,1734,523,96
E02000012,2543,690,56
E02000013,2806,333,113
E02000014,3034,236,118
E02000015,1425,1511,97
E02000016,642,3002,166
E02000017,2033,528,204
E02000018,2525,621,87
E02000019,2857,318,31
E02000020,2808,1732,133
E02000021,2340,438,151
E02000022,303,2448,45
E02000023,1278,1336,49
E02006799,3250,449,189
E02000024,2949,1056,471
E02000025,1837,1563,344
E02000026,1891,476,145
E02000027,2532,1014,140
E02000028,1434,1022,236
E02000029,2041,1239,427
E02000030,2983,346,191
E02000031,1980,1151,196
E02000032,2580,111,53
E02000033,2414,906,174
E02000034,1797,1400,389
E02000035,1487,1691,351
E02000036,2646,1093,206
E02000037,2504,1140,73
E02000038,2103,1149,750
E02000039,1692,628,354
E02000040,1926,1386,197
E02000041,2139,820,365
E02000042,1728,2000,990
E02000043,2050,311,305
E02000044,2196,624,250
E02000045,1987,1814,401
E02000046,1190,799,890
E02000047,2432,1610,168
E02000048,2314,1308,327
E02000049,1281,2451,70
E02000050,1982,1552,501
E02000051,1363,1842,589
E02000052,1616,1814,759
E02000054,1303,1168,499
E02000055,1500,2152,854
E02000056,2157,1096,189
E02000057,1431,930,344
E02000058,2429,1070,598
E02000059,1885,2061,490
E02000060,1913,1020,762
E02000061,1351,1402,820
E02000062,1252,903,460
E02000063,1654,736,444
E02000064,782,1662,317
E02006953,279,3490,86
E02006954,1107,2439,175
E02000065,1885,846,44
E02000066,1885,1630,31
E02000067,2077,1667,237
E02000068,1612,1470,114
E02000069,1831,830,151
E02000070,2581,461,98
E02000071,2452,281,101
E02000072,3197,1414,77
E02000073,3736,147,70
E02000074,2241,1177,84
E02000075,2807,254,86
E02000077,2580,271,85
E02000078,2671,259,91
E02000079,2414,909,264
E02000080,3096,519,199
E02000081,2524,635,120
E02000082,3206,174,65
E02000083,3333,970,140
E02000084,3694,407,99
E02000085,2693,258,121
E02000086,2520,185,83
E02000087,2622,532,164
E02000088,2858,93,31
E02000089,2750,106,50
E02000090,2179,1721,294
E02000091,2526,1729,193
E02000092,1713,905,98
E02006785,2056,470,46
E02000093,2617,928,195
E02000094,1896,1325,244
E02000095,2227,730,225
E02000096,1943,421,130
E02000097,2250,489,301
E02000098,1900,834,141
E02000099,1760,1002,156
E02000100,2022,453,90
E02000101,1355,1778,253
E02000102,1612,672,400
E02000103,1672,1480,310
E02000104,1403,826,184
E02000105,1644,1175,286
E02000106,1741,1125,722
E02000107,1133,1589,1641
E02000108,1326,732,213
E02000110,1512,741,841
E02000111,1643,1217,333
E02000112,1805,1192,499
E02000113,1582,1503,204
E02000114,884,1369,1456
E02000115,393,2104,1380
E02000116,746,1523,968
E02000117,1404,2215,1140
E02000118,1857,985,313
E02000119,1016,2610,326
E02000120,705,1534,2001
E02000121,1603,1738,286
E02000122,1403,973,784
E02000123,1217,2048,2274
E02000124,1264,1312,1585
E02000125,1783,554,1604
E02000126,183,2727,495
E02006955,245,2327,140
E02006956,1550,853,101
E02000127,2831,825,130
E02000128,2417,497,150
E02000130,2017,785,862
E02000131,700,2684,1685
E02000132,1308,3225,410
E02000133,3374,668,286
E02000134,2177,2010,1113
E02000135,1205,2330,909
E02000136,1890,348,56
E02000137,1747,1581,346
E02000138,1619,2203,317
E02000139,2036,717,554
E02000140,2532,726,84
E02000141,1534,898,660
E02000142,2354,798,300
E02000144,2308,1570,433
E02000145,2463,932,119
E02000146,2765,1030,246
E02000147,2337,759,70
E02000148,2284,251,163
E02000149,2791,417,76
E02000150,2697,349,70
E02000151,2725,197,48
E02000152,2174,859,63
E02000153,2839,39,18
E02000154,2528,794,248
E02000155,2764,237,39
E02000156,3894,716,251
E02000157,3083,160,33
E02000158,2485,496,51
E02000159,2480,237,105
E02000160,2501,386,155
E02000161,3125,181,39
E02000162,2396,474,95
E02000163,2812,170,86
E02000165,2442,266,34
E02006782,2608,462,126
E02006787,2559,332,198
E02006789,2319,281,188
E02000166,937,1878,583
E02000167,1146,922,1302
E02000168,890,1131,1473
E02000169,681,1172,1173
E02000170,809,1293,1360
E02000171,744,1187,1402
E02000172,626,2645,764
E02000173,448,1635,1418
E02000174,467,1438,1648
E02000175,512,2163,1630
E02000176,202,1138,1661
E02000177,448,2511,696
E02000178,373,1965,1828
E02000179,435,1419,693
E02000180,529,1779,1207
E02000181,222,1411,2118
E02000182,345,2119,618
E02000183,733,1677,1207
E02000184,436,2469,729
E02000185,229,2998,841
E02000186,406,1590,945
E02000187,124,3422,271
E02000188,96,2481,142
E02000191,97,1573,436
E02000192,149,2272,669
E02000193,94,2393,614
E02007115,208,3479,785
E02000001,100,4273,541
E02000194,1340,1852,1010
E02000195,2526,687,277
E02000196,1924,512,379
E02000197,2401,591,328
E02000198,1774,1069,659
E02000199,2239,458,510
E02000200,1434,1621,947
E02000201,1356,1724,742
E02000202,2419,372,242
E02000203,1581,893,645
E02000204,2281,526,420
E02000206,1911,1574,980
E02000207,2301,859,399
E02000208,1588,1903,607
E02000209,2403,520,140
E02000210,2652,576,215
E02000211,2871,346,78
E02000212,2071,898,294
E02000213,1173,3148,1070
E02000214,1905,208,211
E02000215,1880,2217,1158
E02000216,1343,1538,61
E02000217,2134,2363,521
E02000218,1528,776,45
E02000219,2582,306,95
E02000221,2385,1454,151
E02000222,1916,1057,661
E02000223,1635,1129,25
E02000224,1700,790,781
E02000225,2278,350,30
E02000226,2637,71,73
E02000227,3422,1342,74
E02000228,2548,388,71
E02000229,1589,556,92
E02000230,2470,1471,289
E02000231,2266,331,152
E02000232,2192,144,34
E02000233,1813,488,95
E02000234,2617,883,216
E02000235,2155,431,69
E02000236,3091,138,79
E02000237,2648,318,70
E02006788,2311,510,74
E02006987,173,3095,611
E02006988,663,1801,842
E02000238,2352,1121,263
E02000239,2466,292,172
E02000240,2109,1601,185
E02000241,1783,621,196
E02000242,1804,239,188
E02000243,1963,877,288
E02000244,1880,721,334
E02000245,1252,1972,131
E02000246,1653,1285,133
E02000247,1640,2075,178
E02000248,1247,1361,378
E02000249,1568,1036,309
E02000250,1709,661,172
E02000251,2115,279,149
E02000252,1463,2357,590
E02000253,2104,1536,199
E02000254,2227,207,178
E02000255,1799,1566,423
E02000256,1219,1704,1103
E02000258,1278,592,731
E02000259,1476,509,410
E02000260,1762,654,337
E02000261,1472,2669,834
E02000262,1083,1573,1290
E02000263,2613,646,387
E02000264,1281,1042,1220
E02000265,1752,1867,1115
E02000266,1951,2052,293
E02000267,1780,817,624
E02000268,2114,917,834
E02000269,2027,575,702
E02000270,545,2872,698
E02000271,1711,592,675
E02000272,1946,349,246
E02000275,1271,763,316
E02000276,1378,684,661
E02006791,1139,1336,974
E02006968,1330,1257,973
E02006969,325,1760,891
E02006970,1027,723,276
E02006971,1666,360,197
E02000277,1934,551,142
E02000278,2062,1175,104
E02000279,2551,1634,230
E02000280,2349,863,204
E02000281,2050,1310,189
E02000282,1538,1666,264
E02000283,2398,254,148
E02000284,2119,1173,325
E02000285,2213,178,69
E02000286,1707,2096,198
E02000287,1813,939,121
E02000288,2506,1130,417
E02000289,2240,166,19
E02000290,1035,1353,130
E02000291,1390,2457,483
E02000292,2991,347,234
E02000293,1817,564,111
E02000294,2433,485,168
E02000295,1903,1235,210
E02000296,1669,2148,223
E02000297,2857,473,145
E02000298,2239,392,423
E02000299,2304,697,313
E02000300,2004,680,317
E02000301,2078,1489,158
E02000302,2377,524,214
E02000303,1651,1029,296
E02000304,2130,424,357
E02000305,1509,707,1237
E02000306,1012,2236,152
E02000307,2976,169,198
E02000308,1746,1169,311
E02000309,2572,1052,362
E02000311,2452,933,251
E02000312,1907,1267,1321
E02006793,1423,1813,153
E02000313,1040,1394,162
E02000314,2706,1754,76
E02000315,1988,1397,106
E02000317,1043,1598,181
E02000318,2576,594,411
E02000319,2121,1496,305
E02000320,1724,754,79
E02000321,1257,1514,189
E02000323,1505,2643,673
E02000324,1356,1232,266
E02000326,1712,898,436
E02000327,1074,1212,349
E02000328,1028,1262,654
E02000329,1948,313,203
E02000331,1708,1265,215
E02000332,2076,614,309
E02000333,1037,851,995
E02000334,2024,296,222
E02000335,2273,247,71
E02000337,2604,403,80
E02000339,1775,621,195
E02000340,1478,1290,252
E02000341,1741,890,310
E02000342,1431,829,81
E02000343,1866,684,139
E02000344,1955,352,139
E02006786,1892,765,216
E02006927,2273,2653,159
E02006928,331,4791,142
E02006930,1896,1880,449
E02006931,1661,1748,728
E02006991,168,2598,467
E02006992,815,2857,98
E02006993,498,3035,92
E02006994,595,2425,262
E02000345,928,1039,623
E02000346,107,3661,203
E02000347,551,1244,782
E02000348,435,1942,345
E02000350,829,1167,1698
E02000351,499,1892,1839
E02000352,612,1569,509
E02000353,1311,866,979
E02000354,695,2141,1153
E02000355,1321,651,1141
E02000356,826,1115,1120
E02000357,446,2167,111
E02000358,1058,2486,1270
E02000359,1353,603,481
E02000360,533,3476,840
E02000361,485,2000,1193
E02000362,874,1539,390
E02000363,429,3742,270
E02000364,1029,1720,1350
E02000366,1084,1614,842
E02000367,839,2829,925
E02000368,647,3216,290
E02000369,441,5086,403
E02000370,192,3410,389
E02006918,464,2395,310
E02006921,375,1967,440
E02007108,462,1608,732
E02007109,1018,1682,605
E02007110,60,3080,222
E02007111,82,2157,577
E02000372,1793,1674,409
E02000373,365,2099,73
E02000374,1121,944,551
E02000375,565,1951,981
E02000376,452,1174,1562
E02000377,767,1413,1269
E02000378,307,1696,1249
E02000379,952,1584,567
E02000380,936,589,973
E02000381,834,1350,1364
E02000382,826,1369,576
E02000383,209,2784,1117
E02000384,565,2412,829
E02000385,357,1464,1029
E02000386,422,2042,902
E02000387,699,1463,424
E02000388,816,2077,1240
E02000389,1283,1369,1024
E02000390,1094,898,728
E02000391,1360,1110,811
E02000392,1083,1654,1302
E02000393,901,650,1036
E02000394,470,2804,1072
E02000395,837,1360,444
E02000396,990,1142,636
E02000397,911,1453,1110
E02000398,1049,1455,376
E02000400,1351,1409,360
E02000401,1841,511,124
E02000402,1586,733,107
E02000403,1029,872,1089
E02000404,1335,1020,310
E02000405,1369,410,683
E02000406,1656,447,493
E02000407,1000,1008,997
E02000408,1190,1493,318
E02000409,907,1156,307
E02000410,976,712,924
E02000411,1438,2197,317
E02000412,849,1352,671
E02000413,1682,760,521
E02000414,1510,382,826
E02000415,1226,664,945
E02000416,928,2167,823
E02000417,1046,813,1009
E02000418,1272,432,504
E02000419,1172,1079,1394
E02000420,1429,1367,640
E02000421,864,1565,711
E02000422,1189,1165,533
E02000423,1160,739,776
E02000424,827,635,1523
E02000425,1326,436,401
E02000426,1202,1060,482
E02000427,987,568,1314
E02000428,803,1467,652
E02000429,882,1444,874
E02000430,748,850,1650
E02000431,733,854,1258
E02000432,545,650,1602
E02006794,841,1854,431
E02000433,1591,1745,207
E02000434,2011,1434,194
E02000435,2004,739,69
E02000436,1820,192,33
E02000437,2320,594,177
E02000438,2075,813,158
E02000439,1947,746,252
E02000440,2737,246,72
E02000441,1689,1044,60
E02000442,2241,210,218
E02000443,2221,853,472
E02000444,2047,418,206
E02000445,2167,1225,428
E02000447,2166,394,188
E02000448,1743,815,201
E02000449,1991,357,179
E02000451,1924,262,144
E02000452,1190,1239,1025
E02000453,1564,832,652
E02000454,2230,230,64
E02000455,1202,3119,437
E02000456,1844,493,385
E02000457,1793,613,156
E02000459,1527,1583,310
E02000460,1530,802,83
E02000461,1115,1123,323
E02000462,1585,417,283
E02000463,2287,412,135
E02006795,2187,322,135
E02006882,3849,260,287
E02000464,2263,406,203
E02000465,2713,728,55
E02000466,2473,749,72
E02000467,2830,1370,90
E02000468,2795,266,105
E02000469,2020,636,42
E02000470,3061,912,158
E02000471,2832,88,22
E02000472,3040,381,106
E02000473,3238,716,67
E02000474,2638,772,120
E02000475,2479,1278,201
E02000476,1367,2318,513
E02000477,3328,283,104
E02000478,1918,221,11
E02000479,2403,1099,287
E02000480,2869,1987,156
E02000481,2750,434,63
E02000482,2366,171,42
E02000483,2051,1172,250
E02000484,2905,265,83
E02000485,2602,652,201
E02000486,2512,360,118
E02000487,2874,46,24
E02000488,2829,146,37
E02000489,2654,524,83
E02000490,2794,347,84
E02000491,2707,1121,107
E02000492,2435,154,30
E02000493,1907,498,92
E02000494,2183,872,161
E02000495,2318,1549,442
E02000496,2386,602,189
E02000497,2649,913,132
E02000498,1989,602,47
E02000499,2410,496,110
E02000500,2324,720,262
E02000501,2732,421,121
E02000502,2294,1125,111
E02000503,2977,191,89
E02000504,2554,267,99
E02000506,2390,447,61
E02000507,2445,254,82
E02000508,2146,1998,194
E02000509,1806,1279,317
E02000510,2661,487,114
E02000511,2576,578,109
E02000512,2258,678,170
E02000513,1787,1361,177
E02000514,2680,258,242
E02000515,2404,2630,311
E02000516,2275,455,90
E02000517,2348,812,161
E02000518,2577,617,135
E02000519,2146,796,80
E02000520,2631,1530,292
E02000521,2861,1399,90
E02000522,2133,1167,191
E02000523,2362,1085,235
E02000524,1753,658,222
E02000525,1925,1230,162
E02006796,2322,1112,146
E02000526,1693,872,1052
E02000529,1810,1138,87
E02000530,1173,1251,94
E02000531,2125,2258,554
E02000532,1989,1409,420
E02000533,1627,1500,563
E02000534,1721,979,299
E02000535,2362,551,92
E02000536,2267,781,196
E02000537,2225,707,227
E02000538,2133,691,181
E02000539,2479,1953,303
E02000540,1842,2200,444
E02000541,1985,1032,265
E02000542,1698,1853,402
E02000543,1898,2214,780
E02000544,2525,262,135
E02000545,1585,1818,147
E02000546,2240,671,247
E02000547,2377,1224,251
E02000548,2299,1318,109
E02000549,3076,784,224
E02000550,2222,1403,95
E02000551,1799,1485,130
E02000552,2127,1140,92
E02000553,1869,636,95
E02006792,1295,1854,1000
E02006972,477,1738,118
E02006973,707,2814,204
E02000554,505,2679,1014
E02000555,1080,1931,1021
E02000556,1047,1768,2134
E02000557,536,2410,1195
E02000558,422,2742,793
E02000559,1301,1550,1148
E02000560,590,1544,1141
E02000561,918,518,1722
E02000562,571,1888,1028
E02000563,350,2765,743
E02000564,393,3906,1363
E02000565,388,1907,1202
E02000566,1108,1432,1297
E02000567,777,1922,2196
E02000568,777,3404,489
E02000569,735,3246,621
E02000570,1052,1362,1576
E02000571,906,2588,627
E02000572,355,2887,284
E02000573,1228,2342,1349
E02000574,307,2122,1176
E02000575,300,3983,890
E02000576,81,4455,415
E02000577,191,2705,276
E02000578,322,1695,292
E02000579,723,1588,1509
E02000580,308,1945,1736
E02000581,372,2318,318
E02000582,550,1474,1243
E02000583,998,1007,1115
E02000584,851,1694,786
E02000585,663,1602,1121
E02000586,615,1544,721
E02000587,857,1608,564
E02000588,712,1745,619
E02000589,302,2264,1091
E02000590,480,2249,320
E02000591,89,2239,911
E02000592,406,1425,1008
E02000593,229,2050,1407
E02000594,742,1608,569
E02000595,920,1625,487
E02000596,743,1469,859
E02000597,317,2052,628
E02000598,2440,447,85
E02000599,2059,171,122
E02000600,1439,1628,310
E02000601,2244,2337,277
E02000602,1601,2038,407
E02000603,2364,483,106
E02000604,2250,985,324
E02000605,2446,529,142
E02000606,1310,2555,945
E02000607,1746,535,302
E02000608,682,1809,915
E02000609,2102,548,87
E02000610,1054,2164,652
E02000611,2461,104,87
E02000612,2675,355,46
E02000613,1962,832,403
E02000614,2500,614,259
E02000615,2468,377,111
E02000616,2085,260,48
E02000617,2493,763,87
E02000619,565,3165,323
E02000620,470,3586,533
E02000621,641,4152,1216
E02000622,840,1786,1008
E02000623,445,2523,362
E02000624,533,3030,710
E02000625,248,3151,398
E02000626,494,2413,542
E02000627,701,2259,956
E02000628,482,3405,596
E02000629,849,1807,1360
E02000630,881,1639,910
E02000631,1391,1207,1143
E02000632,1088,1102,2070
E02000633,792,2275,895
E02000634,537,1996,573
E02000635,1261,1926,1153
E02000636,1283,766,1030
E02000637,1092,847,1766
E02000638,931,2326,850
E02000639,314,2955,457
E02000640,1198,1704,902
E02000641,678,2523,192
E02000642,1530,1410,1230
E02000643,916,1898,1133
E02000644,1298,1065,1134
E02000645,1403,1301,1343
E02000646,1363,1384,1162
E02000647,1641,1071,710
E02000648,1254,1647,284
E02000649,1051,2007,2246
E02000650,1201,1091,985
E02000651,1451,901,1127
E02000652,2171,239,133
E02006801,424,2909,378
E02000653,940,4127,227
E02000654,516,2714,367
E02000655,1282,2273,450
E02000657,1114,1698,1176
E02000658,1000,1286,1169
E02000659,938,1853,750
E02000660,892,1552,1159
E02000661,973,1439,633
E02000662,1158,1322,824
E02000663,1318,542,960
E02000665,1668,906,839
E02000666,1545,569,619
E02000667,1826,233,463
E02000668,1592,743,392
E02000669,1175,1107,1027
E02000670,1126,634,1022
E02000671,1675,958,1051
E02000672,1530,1543,1126
E02000673,1302,1278,917
E02000674,2313,143,601
E02000675,2123,1046,251
E02000676,1490,585,1118
E02000677,1669,319,654
E02000678,1901,597,116
E02000679,1398,1451,527
E02000680,959,1566,386
E02000681,2276,651,424
E02000682,1920,1177,120
E02000683,1724,844,156
E02000685,1102,1639,679
E02000686,1114,1729,201
E02000687,1442,1081,930
E02006783,2517,256,123
E02006784,2139,888,99
E02006798,735,2706,335
E02007008,253,2325,81
E02007009,991,2055,941
E02000689,2045,1072,394
E02000690,1569,426,230
E02000691,1300,864,793
E02000692,1216,1799,550
E02000693,1429,1830,1023
E02000694,2264,840,728
E02000695,2327,271,339
E02000696,1641,1116,512
E02000697,1753,1135,778
E02000698,2085,779,317
E02000699,1951,670,641
E02000700,1485,1707,165
E02000701,2049,775,291
E02000702,1849,1345,172
E02000703,2252,469,216
E02000704,1757,1375,441
E02000705,2610,342,162
E02000706,1653,1646,236
E02000707,2067,620,93
E02000708,2518,470,268
E02000709,2479,334,56
E02000710,1790,1325,326
E02000711,2334,897,230
E02000712,2524,753,130
E02000713,2402,329,100
E02000714,1441,794,410
E02000715,1139,657,294
E02000716,1317,637,348
E02000717,1183,880,328
E02000718,943,1142,163
E02000719,1209,1228,438
E02000720,1390,270,463
E02000721,1342,799,624
E02000722,1233,1292,410
E02000723,2108,350,404
E02000724,1909,309,318
E02000725,1241,2488,274
E02000727,1365,512,413
E02000728,1768,282,292
E02000729,1249,451,502
E02000730,1646,417,503
E02000731,1806,505,459
E02000732,1188,1321,243
E02000733,1568,1684,209
E02000734,1009,1277,209
E02000735,1486,826,348
E02000736,1797,707,146
E02000737,2117,798,149
E02000738,2022,533,230
E02000739,1413,808,258
E02000740,1157,1218,120
E02000741,1955,508,222
E02000742,1632,723,174
E02000743,1060,2273,245
E02000744,1622,1232,472
E02000745,1864,818,195
E02000746,1253,2088,52
E02000747,1174,4115,159
E02000748,1661,494,55
E02000749,1652,1598,79
E02006995,223,2990,25
E02006996,714,2268,176
E02006997,323,2740,166
E02006998,686,1877,102
E02006999,531,4472,48
E02000751,2948,1306,181
E02000752,2298,895,74
E02000753,2006,420,46
E02000754,1936,536,117
E02000755,1642,451,96
E02000756,3805,1143,309
E02000757,2421,2181,579
E02000758,1811,443,62
E02000759,2861,1557,404
E02000760,1784,704,139
E02000762,1659,355,92
E02000763,1833,677,66
E02000764,2465,2244,658
E02000765,1625,598,202
E02000767,1990,623,155
E02000768,1667,407,124
E02000770,1671,551,267
E02000772,1641,606,287
E02000773,2127,773,211
E02000774,1704,305,450
E02000776,1248,294,540
E02000777,1511,664,147
E02000779,1028,760,985
E02000781,3735,546,147
E02000782,1752,1577,248
E02000783,1550,478,88
E02006800,3008,905,601
E02006924,2859,733,505
E02006925,3584,468,136
E02007017,2176,550,33
E02007018,1400,1020,107
E02007019,814,1296,295
E02007020,2103,234,385
E02000784,2494,1151,535
E02000785,2471,933,757
E02000786,2454,1972,516
E02000787,2473,2187,513
E02000788,2379,655,589
E02000789,1323,1045,475
E02000790,1509,678,517
E02000791,962,1085,921
E02000792,1265,1055,781
E02000793,2351,525,258
E02000794,1891,651,217
E02000795,2067,404,118
E02000796,2981,839,159
E02000797,1909,937,634
E02000798,3204,836,284
E02000799,1485,699,256
E02000800,1400,728,28
E02000801,1851,748,420
E02000802,1804,797,374
E02000803,3000,969,127
E02000804,1802,984,381
E02000805,2179,1996,460
E02000806,3026,847,381
E02000807,1258,2267,210
E02000808,263,3968,467
E02000810,487,4676,230
E02000812,244,3813,476
E02000813,445,3700,338
E02000814,1030,3383,176
E02000815,113,2792,327
E02000816,926,2946,276
E02000817,514,2278,133
E02000818,524,3346,618
E02000819,672,2742,141
E02000820,613,3269,348
E02000821,382,2331,419
E02000822,304,2280,190
E02000823,567,2436,628
E02000824,614,2917,260
E02000825,818,2992,81
E02000826,649,2825,548
E02000827,343,4102,574
E02000828,899,2236,456
E02000829,1384,2393,960
E02000830,1207,1349,1206
E02000831,1520,1440,1092
E02000832,1655,1745,701
E02000833,648,2263,134
E02000834,1573,871,1659
E02000835,1357,969,704
E02000836,1897,316,1124
E02000837,2281,344,523
E02000838,1402,1387,1136
E02000839,1298,1954,176
E02006802,430,3121,387
E02006941,85,2030,870
E02006942,135,2798,431
E02000840,2633,729,112
E02000841,2589,565,147
E02000842,2470,350,138
E02000843,1811,2044,125
E02000844,2440,636,141
E02000845,2750,644,215
E02000846,2214,481,91
E02000847,2937,624,120
E02000848,2459,344,113
E02000849,2028,1021,203
E02000850,3454,537,98
E02000851,1190,3365,481
E02000852,2203,736,313
E02000853,2193,812,197
E02000854,2093,664,326
E02000855,2347,672,193
E02000856,1980,1261,560
E02000857,858,2841,383
E02000858,1766,1393,151
E02000859,1882,1478,133
E02000860,507,3276,336
E02000861,2378,370,115
E02000863,2065,320,40
E02006836,2532,576,103
E02000864,758,3639,266
E02000865,321,2250,322
E02000866,1350,2040,762
E02000867,680,3586,607
E02000868,244,2177,367
E02000869,495,1835,195
E02000870,449,1811,159
E02000871,407,3738,82
E02000872,252,2648,292
E02000873,283,2518,120
E02000874,225,2071,227
E02000875,345,4502,232
E02000876,300,2208,270
E02000877,563,4101,249
E02000878,482,2910,617
E02000879,480,2296,272
E02000880,257,1841,181
E02000881,494,3130,229
E02000882,1003,2638,167
E02000883,457,2402,171
E02000884,309,4144,662
E02000885,256,1965,168
E02000886,319,3292,212
E02000887,340,3373,232
E02000888,196,2968,196
E02000889,491,3114,204
E02000890,235,2089,567
E02000893,624,2257,105
E02000894,1080,3213,170
E02006853,319,4657,65
E02006854,59,3307,160
E02007112,56,2826,35
E02007113,119,3042,106
E02007114,269,2670,92
E02000895,2431,755,91
E02000896,2428,1058,351
E02000897,2385,864,122
E02000898,2183,931,85
E02000899,2387,627,210
E02000900,2347,621,154
E02000901,2706,863,282
E02000902,2094,1231,193
E02000903,2418,844,206
E02000904,2227,586,295
E02000905,2429,707,494
E02000906,1800,1233,594
E02000907,1170,2436,458
E02000908,1793,2785,661
E02000909,1862,1226,480
E02000910,2057,1453,893
E02000911,1833,1794,1222
E02000912,2429,573,269
E02000913,2063,440,615
E02000914,1586,1618,769
E02000915,1283,869,1131
E02000916,1472,1765,743
E02000917,1390,1237,1025
E02000918,1523,1233,656
E02000919,1887,568,904
E02000920,1752,1479,584
E02000921,2242,1229,586
E02000922,2579,529,527
E02000923,445,2572,452
E02000925,428,2459,475
E02000926,599,4395,554
E02000927,1467,983,783
E02000928,1637,1095,882
E02000929,339,3072,84
E02000930,1403,1433,1425
E02000931,1542,384,1561
E02000932,1302,3266,1362
E02000933,1490,1850,592
E02000934,1080,1618,1498
E02000935,325,2061,51
E02000936,627,3270,486
E02000937,1512,614,1001
E02000938,1374,2882,89
E02000939,1821,377,638
E02000940,675,2953,586
E02000941,1793,821,1523
E02000942,2127,805,884
E02000943,1316,1432,1063
E02000944,562,2207,121
E02000945,656,1982,126
E02000946,1023,1397,688
E02000947,1682,1312,926
E02000948,1288,1529,1564
E02000949,1983,1268,1004
E02000950,834,2172,104
E02000951,865,990,970
E02000952,823,695,1139
E02000953,1042,1580,589
E02000954,1503,316,428
E02000955,1961,359,358
E02000956,938,1180,914
E02000957,1465,1702,1256
E02000958,1807,637,476
E02000959,1099,1154,850
E02007083,42,4013,52
E02007084,320,3221,595
E02000960,414,2188,177
E02000961,760,2562,746
E02000962,275,3432,150
E02000963,1655,1590,890
E02000964,433,2563,2360
E02000965,195,2286,1142
E02000966,492,1956,1663
E02000967,250,2468,294
E02000968,214,5030,373
E02000969,69,3338,313
E02000970,430,2407,719
E02000971,321,2680,722
E02000972,103,3425,727
E02000973,608,2475,1714
E02000974,498,2980,501
E02000975,230,2426,1147
E02000976,307,3197,706
E02000977,171,2658,606
E02000978,1045,1223,494
E02000979,200,3422,304
E02000980,121,3922,284
E02000981,411,1883,1863
E02000982,319,3246,279
E02000983,112,3157,488
