MSOA21CD,not deprived,deprived-1,deprived-2,deprived-3,deprived-4
E02000002,954.00,1085.00,613.00,194.00,24.00
E02000003,1649.00,1467.00,667.00,145.00,2.00
E02000004,1014.00,829.00,365.00,98.00,3.00
E02000005,1544.00,1252.00,620.00,201.00,13.00
E02000007,1335.00,1320.00,739.00,265.00,16.00
E02000008,1546.00,1729.00,1017.00,306.00,26.00
E02000009,1578.00,1600.00,811.00,252.00,13.00
E02000010,1219.00,1241.00,634.00,211.00,22.00
E02000011,904.00,912.00,433.00,90.00,13.00
E02000012,1394.00,1145.00,605.00,134.00,9.00
E02000013,1103.00,1216.00,695.00,225.00,15.00
E02000014,1177.00,1262.00,692.00,245.00,12.00
E02000015,1041.00,1145.00,632.00,202.00,13.00
E02000016,1433.00,1449.00,694.00,214.00,21.00
E02000017,1018.00,1086.00,473.00,180.00,8.00
E02000018,1086.00,1234.00,673.00,231.00,10.00
E02000019,1202.00,1178.00,633.00,187.00,4.00
E02000020,1946.00,1710.00,792.00,217.00,7.00
E02000021,1098.00,1155.00,530.00,138.00,8.00
E02000022,1146.00,1020.00,463.00,153.00,12.00
E02000023,961.00,983.00,520.00,175.00,23.00
E02006799,1428.00,1379.00,787.00,285.00,11.00
E02000024,2505.00,1458.00,430.00,80.00,4.00
E02000025,1800.00,1231.00,538.00,156.00,22.00
E02000026,1392.00,744.00,316.00,51.00,7.00
E02000027,1712.00,1176.00,601.00,183.00,13.00
E02000028,1477.00,841.00,309.00,57.00,8.00
E02000029,1852.00,1186.00,502.00,154.00,13.00
E02000030,2006.00,1037.00,379.00,90.00,7.00
E02000031,1960.00,972.00,322.00,69.00,4.00
E02000032,1499.00,928.00,272.00,44.00,1.00
E02000033,1744.00,1126.00,498.00,117.00,7.00
E02000034,1863.00,1184.00,417.00,115.00,9.00
E02000035,1859.00,1126.00,415.00,114.00,15.00
E02000036,1900.00,1364.00,525.00,148.00,7.00
E02000037,1970.00,1186.00,474.00,81.00,6.00
E02000038,2078.00,1279.00,521.00,117.00,10.00
E02000039,1500.00,856.00,235.00,79.00,6.00
E02000040,1944.00,1011.00,443.00,106.00,7.00
E02000041,1510.00,1160.00,522.00,113.00,21.00
E02000042,2146.00,1619.00,697.00,209.00,46.00
E02000043,1674.00,754.00,200.00,35.00,4.00
E02000044,1222.00,1123.00,540.00,170.00,15.00
E02000045,1952.00,1381.00,661.00,192.00,15.00
E02000046,1513.00,960.00,319.00,77.00,10.00
E02000047,1418.00,1685.00,828.00,266.00,13.00
E02000048,2186.00,1215.00,441.00,95.00,12.00
E02000049,1445.00,1341.00,713.00,271.00,32.00
E02000050,1861.00,1371.00,613.00,179.00,10.00
E02000051,1931.00,1229.00,473.00,132.00,28.00
E02000052,2200.00,1409.00,457.00,117.00,8.00
E02000054,1400.00,986.00,457.00,108.00,20.00
E02000055,1893.00,1713.00,692.00,189.00,21.00
E02000056,2212.00,936.00,252.00,36.00,6.00
E02000057,1298.00,885.00,384.00,111.00,28.00
E02000058,2216.00,1287.00,454.00,125.00,16.00
E02000059,1855.00,1608.00,747.00,207.00,20.00
E02000060,1694.00,1246.00,545.00,165.00,45.00
E02000061,1891.00,1154.00,376.00,110.00,43.00
E02000062,939.00,972.00,496.00,189.00,20.00
E02000063,1237.00,1010.00,423.00,134.00,29.00
E02000064,1323.00,908.00,393.00,121.00,17.00
E02006953,1950.00,1239.00,494.00,157.00,15.00
E02006954,1801.00,1237.00,503.00,150.00,29.00
E02000065,1143.00,1039.00,452.00,132.00,9.00
E02000066,1301.00,1338.00,661.00,228.00,20.00
E02000067,1793.00,1388.00,617.00,167.00,18.00
E02000068,1331.00,1095.00,606.00,149.00,15.00
E02000069,1298.00,1043.00,365.00,96.00,8.00
E02000070,1433.00,1114.00,489.00,97.00,7.00
E02000071,1288.00,1044.00,415.00,82.00,5.00
E02000072,1957.00,1550.00,858.00,299.00,21.00
E02000073,2122.00,1327.00,428.00,74.00,6.00
E02000074,1373.00,1258.00,671.00,186.00,15.00
E02000075,1597.00,1114.00,382.00,52.00,4.00
E02000077,1421.00,981.00,435.00,96.00,3.00
E02000078,1607.00,992.00,357.00,58.00,5.00
E02000079,1858.00,1211.00,433.00,79.00,7.00
E02000080,1890.00,1334.00,504.00,84.00,3.00
E02000081,1589.00,1121.00,461.00,105.00,3.00
E02000082,1920.00,1087.00,379.00,54.00,3.00
E02000083,2166.00,1462.00,654.00,148.00,14.00
E02000084,2297.00,1390.00,445.00,64.00,3.00
E02000085,1553.00,1064.00,386.00,69.00,1.00
E02000086,1542.00,905.00,289.00,50.00,2.00
E02000087,1842.00,1091.00,335.00,48.00,2.00
E02000088,1644.00,938.00,342.00,52.00,4.00
E02000089,1598.00,973.00,276.00,53.00,4.00
E02000090,2229.00,1385.00,475.00,99.00,6.00
E02000091,2165.00,1521.00,631.00,126.00,7.00
E02000092,1122.00,935.00,477.00,170.00,10.00
E02006785,1159.00,925.00,407.00,81.00,1.00
E02000093,1696.00,1398.00,541.00,101.00,4.00
E02000094,1561.00,1220.00,546.00,138.00,2.00
E02000095,1338.00,1220.00,505.00,119.00,3.00
E02000096,1262.00,899.00,298.00,38.00,2.00
E02000097,1242.00,1134.00,527.00,132.00,3.00
E02000098,1178.00,1104.00,445.00,139.00,9.00
E02000099,1243.00,1068.00,467.00,138.00,3.00
E02000100,1299.00,898.00,319.00,51.00,0.00
E02000101,1278.00,1250.00,669.00,177.00,12.00
E02000102,775.00,1079.00,609.00,199.00,24.00
E02000103,1276.00,1323.00,626.00,214.00,23.00
E02000104,969.00,864.00,415.00,145.00,23.00
E02000105,1165.00,1241.00,552.00,140.00,9.00
E02000106,1153.00,1385.00,800.00,227.00,20.00
E02000107,1698.00,1558.00,798.00,272.00,36.00
E02000108,919.00,869.00,387.00,92.00,8.00
E02000110,1324.00,1077.00,540.00,143.00,11.00
E02000111,1069.00,1264.00,674.00,165.00,17.00
E02000112,1256.00,1389.00,715.00,130.00,5.00
E02000113,813.00,1277.00,820.00,345.00,34.00
E02000114,1518.00,1289.00,644.00,235.00,21.00
E02000115,1710.00,1261.00,658.00,199.00,51.00
E02000116,1059.00,1200.00,710.00,249.00,19.00
E02000117,1423.00,1764.00,1088.00,428.00,54.00
E02000118,1058.00,1249.00,662.00,173.00,15.00
E02000119,1405.00,1476.00,778.00,277.00,16.00
E02000120,1993.00,1390.00,613.00,220.00,24.00
E02000121,1287.00,1488.00,659.00,176.00,17.00
E02000122,1603.00,993.00,410.00,144.00,10.00
E02000123,1783.00,2139.00,1185.00,371.00,61.00
E02000124,2247.00,1266.00,494.00,141.00,14.00
E02000125,1909.00,1269.00,551.00,199.00,14.00
E02000126,1288.00,1257.00,617.00,229.00,17.00
E02006955,1512.00,816.00,299.00,78.00,4.00
E02006956,1070.00,927.00,393.00,109.00,6.00
E02000127,1628.00,1257.00,669.00,221.00,9.00
E02000128,1717.00,925.00,362.00,57.00,2.00
E02000130,2010.00,1120.00,417.00,110.00,9.00
E02000131,2761.00,1508.00,583.00,199.00,17.00
E02000132,2833.00,1508.00,484.00,109.00,8.00
E02000133,2841.00,1164.00,274.00,46.00,4.00
E02000134,2904.00,1611.00,615.00,159.00,11.00
E02000135,1808.00,1513.00,768.00,331.00,23.00
E02000136,1098.00,743.00,357.00,83.00,13.00
E02000137,2246.00,1076.00,291.00,59.00,2.00
E02000138,2501.00,1252.00,341.00,43.00,2.00
E02000139,1947.00,925.00,344.00,85.00,7.00
E02000140,1253.00,1115.00,708.00,246.00,17.00
E02000141,1646.00,983.00,378.00,77.00,9.00
E02000142,2087.00,1027.00,297.00,40.00,1.00
E02000144,2643.00,1257.00,349.00,59.00,1.00
E02000145,1425.00,1221.00,610.00,245.00,13.00
E02000146,2346.00,1168.00,391.00,124.00,8.00
E02000147,1997.00,902.00,226.00,38.00,4.00
E02000148,1565.00,841.00,236.00,54.00,3.00
E02000149,1598.00,1053.00,490.00,130.00,13.00
E02000150,1806.00,958.00,298.00,49.00,3.00
E02000151,1821.00,907.00,210.00,32.00,0.00
E02000152,1530.00,930.00,502.00,128.00,6.00
E02000153,1781.00,848.00,238.00,24.00,4.00
E02000154,1999.00,1127.00,366.00,76.00,6.00
E02000155,1425.00,1067.00,455.00,87.00,6.00
E02000156,2723.00,1577.00,490.00,65.00,7.00
E02000157,1911.00,1068.00,284.00,14.00,2.00
E02000158,1499.00,1023.00,420.00,91.00,3.00
E02000159,1643.00,877.00,262.00,39.00,1.00
E02000160,1714.00,979.00,314.00,36.00,1.00
E02000161,1980.00,1033.00,295.00,36.00,1.00
E02000162,1461.00,1019.00,384.00,94.00,5.00
E02000163,1731.00,983.00,310.00,43.00,1.00
E02000165,1504.00,907.00,291.00,38.00,1.00
E02006782,1638.00,1064.00,391.00,101.00,3.00
E02006787,1812.00,882.00,322.00,74.00,3.00
E02006789,1392.00,1017.00,333.00,46.00,0.00
E02000166,1669.00,1069.00,476.00,164.00,17.00
E02000167,2167.00,940.00,201.00,58.00,7.00
E02000168,1859.00,1035.00,439.00,150.00,11.00
E02000169,1946.00,804.00,209.00,58.00,9.00
E02000170,1886.00,1032.00,386.00,132.00,29.00
E02000171,1766.00,1045.00,389.00,122.00,8.00
E02000172,1491.00,1285.00,833.00,381.00,45.00
E02000173,1977.00,1114.00,304.00,85.00,21.00
E02000174,1565.00,1121.00,580.00,260.00,25.00
E02000175,2293.00,1265.00,528.00,198.00,24.00
E02000176,1748.00,899.00,258.00,80.00,15.00
E02000177,1529.00,1208.00,642.00,257.00,18.00
E02000178,1792.00,1314.00,700.00,312.00,48.00
E02000179,1290.00,806.00,306.00,131.00,14.00
E02000180,1616.00,1139.00,552.00,190.00,20.00
E02000181,2216.00,1063.00,357.00,104.00,11.00
E02000182,1630.00,959.00,391.00,93.00,9.00
E02000183,1868.00,1077.00,479.00,176.00,16.00
E02000184,1480.00,1181.00,661.00,278.00,34.00
E02000185,1366.00,1465.00,854.00,319.00,66.00
E02000186,1380.00,945.00,473.00,128.00,15.00
E02000187,1228.00,1390.00,818.00,337.00,44.00
E02000188,892.00,978.00,590.00,235.00,24.00
E02000191,1029.00,730.00,268.00,66.00,13.00
E02000192,1315.00,997.00,565.00,191.00,24.00
E02000193,1398.00,1132.00,439.00,120.00,12.00
E02007115,1683.00,1608.00,837.00,314.00,25.00
E02000001,2937.00,1547.00,347.00,75.00,8.00
E02000194,2212.00,1324.00,511.00,139.00,17.00
E02000195,1805.00,1148.00,446.00,79.00,12.00
E02000196,1179.00,1043.00,468.00,111.00,13.00
E02000197,1562.00,1175.00,473.00,99.00,13.00
E02000198,1451.00,1242.00,612.00,180.00,17.00
E02000199,1591.00,1088.00,415.00,107.00,7.00
E02000200,1904.00,1422.00,513.00,149.00,12.00
E02000201,1562.00,1341.00,670.00,210.00,38.00
E02000202,1395.00,1064.00,455.00,109.00,12.00
E02000203,1246.00,1142.00,569.00,144.00,18.00
E02000204,1331.00,1229.00,525.00,125.00,17.00
E02000206,1825.00,1641.00,742.00,234.00,27.00
E02000207,1568.00,1197.00,557.00,218.00,20.00
E02000208,1462.00,1527.00,788.00,280.00,41.00
E02000209,1393.00,1049.00,498.00,119.00,3.00
E02000210,1769.00,1135.00,433.00,92.00,15.00
E02000211,1786.00,1107.00,336.00,62.00,3.00
E02000212,1234.00,1209.00,624.00,174.00,22.00
E02000213,2130.00,1954.00,977.00,288.00,42.00
E02000214,1242.00,778.00,254.00,46.00,5.00
E02000215,2394.00,1800.00,817.00,222.00,22.00
E02000216,1623.00,915.00,326.00,70.00,8.00
E02000217,2309.00,1740.00,744.00,209.00,17.00
E02000218,1069.00,789.00,380.00,104.00,7.00
E02000219,1620.00,1042.00,278.00,41.00,2.00
E02000221,1701.00,1356.00,700.00,220.00,11.00
E02000222,2032.00,1127.00,393.00,73.00,10.00
E02000223,875.00,1012.00,669.00,222.00,11.00
E02000224,1780.00,1014.00,385.00,79.00,13.00
E02000225,951.00,954.00,571.00,171.00,11.00
E02000226,1588.00,910.00,247.00,35.00,1.00
E02000227,2387.00,1686.00,627.00,129.00,11.00
E02000228,1863.00,885.00,235.00,20.00,4.00
E02000229,672.00,826.00,531.00,197.00,11.00
E02000230,2414.00,1249.00,479.00,82.00,8.00
E02000231,1698.00,839.00,180.00,32.00,3.00
E02000232,1219.00,807.00,287.00,50.00,4.00
E02000233,1390.00,673.00,277.00,53.00,3.00
E02000234,2018.00,1154.00,450.00,93.00,4.00
E02000235,1600.00,799.00,210.00,47.00,1.00
E02000236,2026.00,982.00,255.00,44.00,1.00
E02000237,1633.00,985.00,337.00,76.00,3.00
E02006788,1340.00,947.00,455.00,149.00,6.00
E02006987,2062.00,1262.00,461.00,82.00,12.00
E02006988,1497.00,1208.00,469.00,113.00,18.00
E02000238,1692.00,1362.00,571.00,100.00,11.00
E02000239,1471.00,1036.00,360.00,60.00,6.00
E02000240,1524.00,1436.00,711.00,209.00,17.00
E02000241,1168.00,959.00,374.00,90.00,6.00
E02000242,958.00,850.00,362.00,60.00,1.00
E02000243,1343.00,1154.00,502.00,120.00,11.00
E02000244,1352.00,1045.00,416.00,102.00,22.00
E02000245,1152.00,1222.00,718.00,242.00,19.00
E02000246,1131.00,1143.00,608.00,173.00,16.00
E02000247,1511.00,1423.00,720.00,221.00,17.00
E02000248,1394.00,1074.00,407.00,106.00,8.00
E02000249,1141.00,1153.00,495.00,118.00,6.00
E02000250,1573.00,749.00,188.00,31.00,3.00
E02000251,1074.00,969.00,410.00,85.00,4.00
E02000252,1869.00,1607.00,693.00,218.00,21.00
E02000253,1438.00,1386.00,766.00,225.00,24.00
E02000254,922.00,966.00,556.00,155.00,9.00
E02000255,1940.00,1212.00,486.00,138.00,16.00
E02000256,2293.00,1225.00,390.00,99.00,19.00
E02000258,1258.00,883.00,338.00,100.00,23.00
E02000259,1244.00,821.00,269.00,60.00,1.00
E02000260,797.00,1101.00,641.00,206.00,9.00
E02000261,2323.00,1729.00,723.00,181.00,24.00
E02000262,1820.00,1313.00,599.00,193.00,21.00
E02000263,968.00,1446.00,934.00,280.00,18.00
E02000264,1877.00,1167.00,390.00,92.00,17.00
E02000265,2198.00,1491.00,749.00,266.00,31.00
E02000266,1581.00,1475.00,891.00,338.00,10.00
E02000267,1682.00,999.00,426.00,105.00,9.00
E02000268,2134.00,1154.00,441.00,126.00,8.00
E02000269,1993.00,956.00,270.00,65.00,21.00
E02000270,2035.00,1272.00,591.00,197.00,19.00
E02000271,1997.00,714.00,211.00,47.00,9.00
E02000272,1446.00,801.00,230.00,61.00,2.00
E02000275,711.00,896.00,553.00,173.00,15.00
E02000276,1593.00,782.00,275.00,71.00,3.00
E02006791,2143.00,917.00,308.00,74.00,8.00
E02006968,2001.00,1087.00,363.00,100.00,9.00
E02006969,1639.00,934.00,321.00,74.00,8.00
E02006970,556.00,795.00,506.00,157.00,14.00
E02006971,583.00,945.00,513.00,172.00,9.00
E02000277,975.00,989.00,510.00,143.00,10.00
E02000278,1101.00,1237.00,768.00,211.00,22.00
E02000279,1665.00,1581.00,841.00,300.00,29.00
E02000280,1596.00,1163.00,488.00,147.00,16.00
E02000281,1460.00,1216.00,643.00,210.00,20.00
E02000282,1036.00,1363.00,745.00,280.00,42.00
E02000283,1057.00,1027.00,540.00,167.00,9.00
E02000284,1858.00,1148.00,466.00,138.00,7.00
E02000285,1380.00,757.00,268.00,53.00,4.00
E02000286,2099.00,1317.00,464.00,108.00,13.00
E02000287,1587.00,889.00,316.00,64.00,11.00
E02000288,1320.00,1510.00,891.00,299.00,33.00
E02000289,1381.00,756.00,251.00,35.00,3.00
E02000290,826.00,944.00,551.00,182.00,20.00
E02000291,1919.00,1580.00,641.00,166.00,19.00
E02000292,1731.00,1196.00,509.00,126.00,7.00
E02000293,1428.00,795.00,231.00,34.00,3.00
E02000294,1094.00,1204.00,607.00,167.00,12.00
E02000295,1757.00,1103.00,361.00,121.00,8.00
E02000296,1891.00,1416.00,604.00,127.00,1.00
E02000297,1765.00,1208.00,432.00,66.00,4.00
E02000298,1780.00,967.00,265.00,40.00,4.00
E02000299,1139.00,1230.00,709.00,208.00,28.00
E02000300,1020.00,1145.00,621.00,179.00,34.00
E02000301,1127.00,1441.00,840.00,292.00,25.00
E02000302,1416.00,1124.00,455.00,112.00,7.00
E02000303,870.00,1156.00,641.00,274.00,35.00
E02000304,1678.00,921.00,279.00,30.00,2.00
E02000305,1778.00,1129.00,450.00,90.00,5.00
E02000306,854.00,1327.00,832.00,373.00,16.00
E02000307,1371.00,1262.00,578.00,125.00,8.00
E02000308,1477.00,1117.00,496.00,125.00,11.00
E02000309,1281.00,1599.00,809.00,272.00,26.00
E02000311,1389.00,1351.00,662.00,222.00,11.00
E02000312,1982.00,1656.00,647.00,184.00,26.00
E02006793,921.00,1296.00,796.00,336.00,41.00
E02000313,878.00,1009.00,517.00,165.00,26.00
E02000314,1991.00,1596.00,683.00,254.00,12.00
E02000315,1227.00,1288.00,693.00,248.00,34.00
E02000317,1067.00,1006.00,532.00,203.00,16.00
E02000318,1282.00,1314.00,718.00,248.00,19.00
E02000319,1636.00,1360.00,661.00,232.00,30.00
E02000320,1142.00,891.00,395.00,117.00,12.00
E02000321,1014.00,1106.00,590.00,222.00,26.00
E02000323,2062.00,1699.00,763.00,266.00,30.00
E02000324,1108.00,1003.00,516.00,215.00,13.00
E02000326,1680.00,891.00,365.00,102.00,11.00
E02000327,1112.00,850.00,498.00,158.00,15.00
E02000328,1658.00,822.00,356.00,107.00,3.00
E02000329,1040.00,871.00,399.00,140.00,12.00
E02000331,1429.00,993.00,558.00,195.00,16.00
E02000332,1555.00,995.00,369.00,77.00,5.00
