MSOA21CD,not deprived,deprived-1,deprived-2,deprived-3,deprived-4
E02000333,1727.00,797.00,282.00,69.00,8.00
E02000334,1180.00,852.00,374.00,127.00,9.00
E02000335,1362.00,844.00,316.00,70.00,0.00
E02000337,1201.00,1069.00,593.00,211.00,9.00
E02000339,1304.00,862.00,346.00,73.00,7.00
E02000340,1513.00,998.00,422.00,83.00,4.00
E02000341,1064.00,1017.00,608.00,242.00,9.00
E02000342,1106.00,724.00,379.00,124.00,9.00
E02000343,1191.00,869.00,478.00,143.00,12.00
E02000344,1338.00,748.00,298.00,63.00,1.00
E02006786,1222.00,998.00,476.00,164.00,14.00
E02006927,2754.00,1483.00,625.00,216.00,8.00
E02006928,3263.00,1314.00,504.00,172.00,12.00
E02006930,2567.00,1147.00,386.00,112.00,14.00
E02006931,2352.00,1214.00,439.00,118.00,14.00
E02006991,2172.00,803.00,207.00,47.00,2.00
E02006992,2262.00,982.00,388.00,135.00,3.00
E02006993,2242.00,958.00,330.00,90.00,6.00
E02006994,1321.00,1243.00,537.00,174.00,10.00
E02000345,927.00,1007.00,476.00,144.00,34.00
E02000346,1800.00,1240.00,670.00,246.00,16.00
E02000347,984.00,1025.00,423.00,137.00,13.00
E02000348,892.00,1009.00,556.00,232.00,36.00
E02000350,1665.00,1281.00,515.00,208.00,24.00
E02000351,2066.00,1394.00,570.00,186.00,17.00
E02000352,1306.00,838.00,387.00,144.00,10.00
E02000353,1662.00,962.00,368.00,153.00,11.00
E02000354,1628.00,1304.00,754.00,272.00,32.00
E02000355,1456.00,991.00,484.00,166.00,16.00
E02000356,1736.00,865.00,336.00,104.00,20.00
E02000357,930.00,994.00,582.00,196.00,19.00
E02000358,2230.00,1468.00,837.00,255.00,29.00
E02000359,1115.00,749.00,388.00,172.00,14.00
E02000360,1931.00,1601.00,903.00,385.00,31.00
E02000361,1668.00,1189.00,584.00,217.00,20.00
E02000362,1155.00,915.00,530.00,190.00,16.00
E02000363,1604.00,1625.00,830.00,358.00,24.00
E02000364,2031.00,1237.00,593.00,221.00,17.00
E02000366,1404.00,1162.00,645.00,304.00,24.00
E02000367,2390.00,1363.00,621.00,206.00,15.00
E02000368,1633.00,1336.00,835.00,317.00,31.00
E02000369,2878.00,1856.00,867.00,309.00,19.00
E02000370,1854.00,1278.00,586.00,247.00,26.00
E02006918,1212.00,1116.00,598.00,231.00,13.00
E02006921,896.00,1095.00,541.00,234.00,16.00
E02007108,1600.00,820.00,282.00,86.00,14.00
E02007109,1642.00,968.00,478.00,190.00,26.00
E02007110,1738.00,987.00,457.00,162.00,19.00
E02007111,1658.00,812.00,275.00,63.00,8.00
E02000372,1481.00,1400.00,720.00,254.00,21.00
E02000373,860.00,928.00,551.00,176.00,20.00
E02000374,1183.00,838.00,442.00,144.00,10.00
E02000375,1500.00,1218.00,570.00,181.00,28.00
E02000376,1432.00,1081.00,481.00,163.00,24.00
E02000377,1593.00,1093.00,546.00,181.00,31.00
E02000378,1593.00,1087.00,427.00,137.00,7.00
E02000379,1702.00,926.00,349.00,113.00,13.00
E02000380,1384.00,766.00,263.00,77.00,11.00
E02000381,1863.00,1106.00,412.00,144.00,23.00
E02000382,1519.00,825.00,293.00,117.00,18.00
E02000383,2087.00,1346.00,524.00,135.00,19.00
E02000384,1802.00,1201.00,572.00,209.00,21.00
E02000385,1638.00,849.00,270.00,78.00,13.00
E02000386,1360.00,1196.00,611.00,188.00,11.00
E02000387,1194.00,861.00,398.00,121.00,11.00
E02000388,2297.00,1204.00,471.00,149.00,13.00
E02000389,2147.00,1104.00,342.00,80.00,6.00
E02000390,1482.00,786.00,322.00,113.00,16.00
E02000391,1959.00,875.00,334.00,105.00,8.00
E02000392,2341.00,1108.00,438.00,137.00,15.00
E02000393,1715.00,633.00,185.00,47.00,8.00
E02000394,2385.00,1304.00,510.00,133.00,14.00
E02000395,1679.00,723.00,194.00,42.00,5.00
E02000396,1553.00,783.00,329.00,91.00,14.00
E02000397,1335.00,1210.00,657.00,235.00,35.00
E02000398,797.00,1047.00,715.00,280.00,42.00
E02000400,1370.00,1054.00,535.00,149.00,12.00
E02000401,823.00,832.00,577.00,228.00,17.00
E02000402,774.00,868.00,556.00,214.00,13.00
E02000403,1162.00,1101.00,531.00,175.00,21.00
E02000404,924.00,971.00,548.00,214.00,8.00
E02000405,1475.00,726.00,206.00,52.00,5.00
E02000406,1022.00,845.00,542.00,170.00,16.00
E02000407,995.00,1078.00,657.00,240.00,35.00
E02000408,982.00,1071.00,707.00,220.00,21.00
E02000409,810.00,864.00,495.00,183.00,18.00
E02000410,1561.00,813.00,200.00,32.00,8.00
E02000411,1606.00,1420.00,666.00,237.00,24.00
E02000412,989.00,1051.00,598.00,201.00,30.00
E02000413,1672.00,904.00,313.00,70.00,4.00
E02000414,1097.00,992.00,476.00,136.00,17.00
E02000415,1139.00,1014.00,506.00,154.00,22.00
E02000416,1929.00,1208.00,576.00,192.00,14.00
E02000417,1684.00,871.00,247.00,63.00,2.00
E02000418,1306.00,637.00,215.00,47.00,3.00
E02000419,1506.00,1262.00,622.00,210.00,45.00
E02000420,1303.00,1215.00,683.00,213.00,22.00
E02000421,1049.00,1146.00,696.00,232.00,17.00
E02000422,1006.00,1096.00,580.00,185.00,20.00
E02000423,1155.00,895.00,443.00,166.00,13.00
E02000424,1598.00,889.00,372.00,118.00,7.00
E02000425,742.00,880.00,404.00,117.00,20.00
E02000426,1612.00,765.00,276.00,86.00,3.00
E02000427,1313.00,979.00,435.00,122.00,18.00
E02000428,933.00,1098.00,662.00,217.00,12.00
E02000429,1899.00,958.00,269.00,69.00,6.00
E02000430,1864.00,973.00,306.00,94.00,10.00
E02000431,1760.00,786.00,235.00,56.00,8.00
E02000432,1428.00,862.00,363.00,134.00,12.00
E02006794,901.00,1193.00,761.00,243.00,29.00
E02000433,1797.00,1154.00,462.00,119.00,12.00
E02000434,1918.00,1148.00,444.00,114.00,14.00
E02000435,1261.00,955.00,471.00,120.00,5.00
E02000436,1225.00,622.00,167.00,29.00,1.00
E02000437,1385.00,1147.00,448.00,102.00,7.00
E02000438,1380.00,1074.00,479.00,103.00,7.00
E02000439,1273.00,1103.00,440.00,122.00,10.00
E02000440,1690.00,994.00,316.00,46.00,6.00
E02000441,1431.00,899.00,372.00,89.00,2.00
E02000442,1086.00,1059.00,436.00,81.00,5.00
E02000443,1457.00,1296.00,604.00,165.00,24.00
E02000444,1282.00,968.00,358.00,60.00,4.00
E02000445,1558.00,1397.00,680.00,168.00,17.00
E02000447,1479.00,908.00,292.00,61.00,5.00
E02000448,1591.00,846.00,251.00,58.00,13.00
E02000449,1032.00,969.00,412.00,108.00,5.00
E02000451,1369.00,740.00,196.00,22.00,2.00
E02000452,1585.00,1215.00,516.00,126.00,7.00
E02000453,1520.00,1056.00,369.00,90.00,12.00
E02000454,1586.00,720.00,195.00,21.00,0.00
E02000455,2460.00,1531.00,613.00,138.00,17.00
E02000456,1240.00,958.00,405.00,107.00,7.00
E02000457,1317.00,891.00,288.00,61.00,6.00
E02000459,1439.00,1283.00,528.00,160.00,8.00
E02000460,1114.00,814.00,364.00,115.00,8.00
E02000461,1438.00,796.00,261.00,56.00,8.00
E02000462,982.00,869.00,350.00,77.00,8.00
E02000463,1262.00,1017.00,435.00,114.00,6.00
E02006795,1365.00,930.00,311.00,36.00,1.00
E02006882,2158.00,1591.00,550.00,93.00,7.00
E02000464,1111.00,1021.00,547.00,176.00,20.00
E02000465,1389.00,1169.00,682.00,237.00,15.00
E02000466,1397.00,1186.00,547.00,155.00,9.00
E02000467,1358.00,1607.00,948.00,344.00,33.00
E02000468,1431.00,1149.00,480.00,98.00,7.00
E02000469,1032.00,981.00,526.00,148.00,12.00
E02000470,2179.00,1376.00,469.00,98.00,9.00
E02000471,1479.00,1053.00,355.00,54.00,0.00
E02000472,1688.00,1232.00,510.00,95.00,3.00
E02000473,2137.00,1315.00,484.00,82.00,7.00
E02000474,1582.00,1259.00,561.00,121.00,8.00
E02000475,2157.00,1249.00,457.00,94.00,1.00
E02000476,1956.00,1369.00,693.00,170.00,11.00
E02000477,2003.00,1226.00,420.00,63.00,4.00
E02000478,1133.00,715.00,269.00,32.00,1.00
E02000479,1873.00,1193.00,559.00,153.00,11.00
E02000480,2350.00,1703.00,754.00,195.00,10.00
E02000481,1588.00,1158.00,432.00,63.00,5.00
E02000482,1488.00,834.00,234.00,21.00,0.00
E02000483,1557.00,1292.00,534.00,81.00,9.00
E02000484,1650.00,1107.00,412.00,83.00,1.00
E02000485,1819.00,1172.00,417.00,47.00,0.00
E02000486,1420.00,1064.00,425.00,76.00,5.00
E02000487,1720.00,943.00,248.00,31.00,2.00
E02000488,1607.00,1008.00,353.00,45.00,1.00
E02000489,1509.00,1147.00,501.00,98.00,6.00
E02000490,1397.00,1187.00,531.00,107.00,4.00
E02000491,1685.00,1373.00,672.00,191.00,13.00
E02000492,1192.00,958.00,383.00,87.00,2.00
E02000493,1018.00,922.00,456.00,97.00,4.00
E02000494,1859.00,979.00,291.00,79.00,8.00
E02000495,2225.00,1434.00,513.00,127.00,7.00
E02000496,1538.00,1043.00,487.00,102.00,6.00
E02000497,1908.00,1168.00,492.00,118.00,9.00
E02000498,1362.00,865.00,324.00,84.00,4.00
E02000499,1698.00,973.00,301.00,38.00,4.00
E02000500,1857.00,1078.00,328.00,39.00,3.00
E02000501,1836.00,1062.00,315.00,57.00,3.00
E02000502,1993.00,1124.00,352.00,57.00,2.00
E02000503,1812.00,1050.00,337.00,53.00,2.00
E02000504,1793.00,855.00,249.00,24.00,0.00
E02000506,1681.00,891.00,268.00,59.00,0.00
E02000507,1402.00,917.00,369.00,83.00,8.00
E02000508,2271.00,1316.00,573.00,162.00,17.00
E02000509,1458.00,1222.00,550.00,161.00,11.00
E02000510,1535.00,1147.00,473.00,103.00,3.00
E02000511,1413.00,1239.00,493.00,108.00,9.00
E02000512,1209.00,1107.00,599.00,174.00,15.00
E02000513,1120.00,1324.00,667.00,195.00,17.00
E02000514,1261.00,1268.00,530.00,110.00,8.00
E02000515,2157.00,1954.00,932.00,273.00,29.00
E02000516,1121.00,1069.00,497.00,123.00,7.00
E02000517,1233.00,1227.00,649.00,188.00,24.00
E02000518,1259.00,1295.00,589.00,176.00,9.00
E02000519,951.00,1160.00,703.00,188.00,23.00
E02000520,1679.00,1631.00,898.00,234.00,13.00
E02000521,1855.00,1518.00,751.00,217.00,10.00
E02000522,1462.00,1239.00,592.00,173.00,22.00
E02000523,1418.00,1468.00,635.00,148.00,11.00
E02000524,965.00,1040.00,480.00,147.00,7.00
E02000525,1041.00,1347.00,705.00,206.00,21.00
E02006796,1766.00,1197.00,508.00,97.00,10.00
E02000526,2375.00,945.00,249.00,46.00,3.00
E02000529,1118.00,1169.00,582.00,153.00,13.00
E02000530,768.00,958.00,583.00,191.00,17.00
E02000531,2565.00,1518.00,622.00,199.00,32.00
E02000532,2191.00,1093.00,404.00,116.00,15.00
E02000533,2193.00,1020.00,356.00,105.00,15.00
E02000534,1611.00,994.00,345.00,47.00,2.00
E02000535,1119.00,1195.00,556.00,129.00,7.00
E02000536,1297.00,1222.00,585.00,132.00,9.00
E02000537,1500.00,1182.00,400.00,65.00,11.00
E02000538,1045.00,1176.00,618.00,149.00,16.00
E02000539,2380.00,1507.00,669.00,163.00,15.00
E02000540,1942.00,1604.00,727.00,182.00,31.00
E02000541,1046.00,1301.00,702.00,220.00,9.00
E02000542,1229.00,1648.00,810.00,243.00,23.00
E02000543,1854.00,1903.00,870.00,236.00,29.00
E02000544,1482.00,978.00,383.00,75.00,4.00
E02000545,1597.00,1143.00,628.00,169.00,11.00
E02000546,1169.00,1230.00,603.00,150.00,7.00
E02000547,1420.00,1494.00,745.00,181.00,14.00
E02000548,1348.00,1457.00,688.00,213.00,20.00
E02000549,1637.00,1557.00,708.00,165.00,16.00
E02000550,1492.00,1354.00,663.00,196.00,14.00
E02000551,1179.00,1279.00,742.00,190.00,25.00
E02000552,1503.00,1228.00,494.00,127.00,9.00
E02000553,1116.00,910.00,442.00,117.00,15.00
E02006792,2430.00,1208.00,380.00,118.00,11.00
E02006972,1131.00,729.00,355.00,109.00,10.00
E02006973,1669.00,1268.00,582.00,188.00,19.00
E02000554,1668.00,1413.00,786.00,306.00,29.00
E02000555,1885.00,1306.00,621.00,204.00,18.00
E02000556,2390.00,1477.00,726.00,320.00,35.00
E02000557,1869.00,1402.00,618.00,223.00,25.00
E02000558,1336.00,1400.00,840.00,359.00,22.00
E02000559,2305.00,1079.00,451.00,149.00,11.00
E02000560,1559.00,1067.00,505.00,133.00,11.00
E02000561,1713.00,956.00,351.00,123.00,15.00
E02000562,1775.00,1034.00,505.00,160.00,13.00
E02000563,1487.00,1304.00,765.00,275.00,27.00
E02000564,2878.00,1754.00,766.00,239.00,27.00
E02000565,1600.00,1041.00,599.00,242.00,15.00
E02000566,2223.00,1004.00,445.00,156.00,9.00
E02000567,2451.00,1406.00,728.00,277.00,32.00
E02000568,1911.00,1533.00,857.00,352.00,16.00
E02000569,2194.00,1402.00,739.00,250.00,16.00
E02000570,2359.00,1049.00,424.00,146.00,12.00
E02000571,2068.00,1185.00,596.00,254.00,19.00
E02000572,1285.00,1155.00,735.00,331.00,18.00
E02000573,2948.00,1260.00,512.00,188.00,13.00
E02000574,1839.00,1104.00,472.00,179.00,11.00
E02000575,2660.00,1487.00,722.00,278.00,24.00
E02000576,2254.00,1586.00,814.00,268.00,31.00
E02000577,1012.00,1123.00,693.00,313.00,35.00
E02000578,705.00,781.00,571.00,229.00,23.00
E02000579,1695.00,1232.00,618.00,240.00,35.00
E02000580,1657.00,1232.00,787.00,263.00,49.00
E02000581,936.00,1017.00,653.00,373.00,31.00
E02000582,1890.00,994.00,319.00,62.00,8.00
E02000583,1898.00,822.00,296.00,83.00,19.00
E02000584,2109.00,932.00,231.00,54.00,5.00
E02000585,1879.00,1007.00,361.00,119.00,20.00
E02000586,1909.00,781.00,155.00,36.00,0.00
E02000587,1967.00,804.00,203.00,50.00,3.00
E02000588,2068.00,766.00,192.00,43.00,8.00
E02000589,1997.00,1166.00,371.00,102.00,23.00
E02000590,1384.00,1066.00,417.00,163.00,19.00
E02000591,1479.00,1093.00,447.00,180.00,39.00
E02000592,1802.00,811.00,172.00,45.00,9.00
E02000593,1990.00,1188.00,355.00,134.00,17.00
E02000594,1825.00,786.00,238.00,60.00,13.00
E02000595,1796.00,832.00,263.00,113.00,25.00
E02000596,1935.00,819.00,225.00,76.00,18.00
E02000597,1242.00,993.00,552.00,184.00,29.00
E02000598,1840.00,850.00,236.00,42.00,3.00
E02000599,1485.00,683.00,151.00,30.00,2.00
E02000600,1923.00,1049.00,339.00,65.00,2.00
E02000601,2987.00,1327.00,435.00,100.00,9.00
E02000602,1915.00,1313.00,600.00,204.00,14.00
E02000603,1420.00,952.00,448.00,127.00,3.00
E02000604,2007.00,1107.00,371.00,70.00,4.00
E02000605,1778.00,932.00,339.00,63.00,3.00
E02000606,2840.00,1459.00,411.00,89.00,12.00
E02000607,1543.00,755.00,234.00,45.00,6.00
E02000608,1998.00,957.00,360.00,78.00,11.00
E02000609,1373.00,922.00,361.00,77.00,4.00
E02000610,2129.00,1185.00,431.00,117.00,9.00
E02000611,1565.00,831.00,221.00,31.00,2.00
E02000612,1803.00,944.00,292.00,36.00,3.00
E02000613,1841.00,953.00,313.00,80.00,8.00
E02000614,1750.00,1092.00,437.00,89.00,6.00
E02000615,1504.00,1036.00,356.00,57.00,4.00
E02000616,1344.00,776.00,227.00,38.00,0.00
E02000617,1594.00,1150.00,482.00,114.00,3.00
E02000619,1765.00,1352.00,710.00,211.00,16.00
E02000620,2288.00,1453.00,649.00,191.00,8.00
E02000621,3246.00,1838.00,697.00,202.00,24.00
E02000622,1778.00,1212.00,479.00,146.00,16.00
E02000623,1288.00,1239.00,613.00,175.00,13.00
E02000624,2101.00,1348.00,611.00,190.00,22.00
E02000625,1545.00,1469.00,590.00,172.00,19.00
E02000626,1236.00,1287.00,690.00,216.00,19.00
E02000627,1819.00,1309.00,605.00,176.00,8.00
E02000628,1875.00,1495.00,842.00,248.00,23.00
E02000629,2386.00,1064.00,397.00,163.00,6.00
E02000630,2018.00,966.00,329.00,99.00,18.00
E02000631,1897.00,1207.00,476.00,142.00,17.00
E02000632,2515.00,1231.00,397.00,110.00,8.00
E02000633,1826.00,1292.00,646.00,173.00,26.00
E02000634,1549.00,921.00,446.00,183.00,8.00
E02000635,2323.00,1206.00,602.00,188.00,18.00
E02000636,2020.00,783.00,231.00,44.00,1.00
E02000637,2044.00,1135.00,424.00,95.00,7.00
E02000638,1980.00,1362.00,600.00,155.00,10.00
E02000639,1619.00,1362.00,559.00,169.00,15.00
E02000640,2267.00,1033.00,398.00,95.00,13.00
E02000641,1346.00,1182.00,656.00,193.00,13.00
E02000642,2187.00,1269.00,536.00,174.00,6.00
E02000643,2117.00,1182.00,508.00,134.00,6.00
E02000644,1913.00,1102.00,360.00,113.00,8.00
E02000645,2092.00,1206.00,559.00,171.00,19.00
E02000646,2134.00,1175.00,456.00,127.00,13.00
E02000647,1775.00,1100.00,426.00,110.00,12.00
E02000648,1363.00,1025.00,606.00,183.00,11.00
E02000649,2593.00,1718.00,734.00,228.00,32.00
E02000650,1576.00,969.00,513.00,207.00,13.00
E02000651,1711.00,1166.00,477.00,111.00,14.00
E02000652,1206.00,907.00,349.00,77.00,3.00
E02006801,1969.00,1157.00,450.00,127.00,8.00
E02000653,2609.00,1615.00,796.00,255.00,18.00
E02000654,1373.00,1256.00,696.00,245.00,26.00
E02000655,1615.00,1481.00,697.00,196.00,18.00
E02000657,1907.00,1261.00,589.00,217.00,17.00
