MSOA21CD,not deprived,deprived-1,deprived-2,deprived-3,deprived-4
E02000658,1519.00,1173.00,547.00,203.00,16.00
E02000659,1916.00,1064.00,425.00,125.00,11.00
E02000660,1898.00,1136.00,440.00,121.00,8.00
E02000661,1627.00,931.00,354.00,121.00,14.00
E02000662,1521.00,1108.00,513.00,153.00,9.00
E02000663,1475.00,897.00,346.00,95.00,6.00
E02000665,1764.00,1044.00,470.00,128.00,10.00
E02000666,1371.00,876.00,377.00,104.00,8.00
E02000667,1455.00,713.00,291.00,62.00,3.00
E02000668,1540.00,780.00,322.00,84.00,1.00
E02000669,1675.00,1027.00,442.00,151.00,13.00
E02000670,1186.00,1005.00,447.00,132.00,11.00
E02000671,1979.00,1074.00,470.00,149.00,9.00
E02000672,1873.00,1382.00,599.00,288.00,58.00
E02000673,2025.00,1002.00,382.00,89.00,2.00
E02000674,1519.00,1042.00,389.00,99.00,8.00
E02000675,1706.00,1140.00,446.00,117.00,11.00
E02000676,1734.00,962.00,396.00,86.00,11.00
E02000677,1250.00,853.00,424.00,106.00,9.00
E02000678,1018.00,907.00,493.00,181.00,16.00
E02000679,1576.00,1077.00,517.00,183.00,22.00
E02000680,1388.00,963.00,415.00,131.00,16.00
E02000681,1363.00,1146.00,625.00,196.00,20.00
E02000682,1304.00,1140.00,580.00,173.00,20.00
E02000683,1153.00,862.00,522.00,177.00,10.00
E02000685,1565.00,1095.00,584.00,155.00,24.00
E02000686,1168.00,1057.00,576.00,222.00,21.00
E02000687,1635.00,1137.00,508.00,154.00,21.00
E02006783,1122.00,986.00,583.00,194.00,10.00
E02006784,1209.00,1025.00,668.00,203.00,20.00
E02006798,1542.00,1381.00,655.00,186.00,11.00
E02007008,1536.00,780.00,276.00,66.00,3.00
E02007009,1671.00,1384.00,698.00,208.00,26.00
E02000689,2322.00,872.00,251.00,58.00,9.00
E02000690,1471.00,594.00,132.00,22.00,6.00
E02000691,1888.00,771.00,258.00,36.00,4.00
E02000692,2340.00,946.00,236.00,44.00,2.00
E02000693,2554.00,1218.00,404.00,98.00,8.00
E02000694,2347.00,1020.00,370.00,91.00,6.00
E02000695,1459.00,997.00,407.00,69.00,7.00
E02000696,1529.00,1185.00,430.00,116.00,9.00
E02000697,2430.00,941.00,255.00,38.00,3.00
E02000698,2101.00,850.00,187.00,44.00,4.00
E02000699,2087.00,902.00,244.00,27.00,2.00
E02000700,1405.00,1167.00,606.00,168.00,12.00
E02000701,1327.00,1150.00,520.00,109.00,8.00
E02000702,1417.00,1226.00,546.00,164.00,13.00
E02000703,1759.00,890.00,247.00,35.00,5.00
E02000704,1997.00,1074.00,398.00,99.00,5.00
E02000705,1602.00,1028.00,403.00,76.00,8.00
E02000706,1397.00,1225.00,672.00,218.00,22.00
E02000707,1087.00,1048.00,484.00,155.00,4.00
E02000708,1948.00,932.00,319.00,56.00,0.00
E02000709,1600.00,909.00,308.00,51.00,1.00
E02000710,1449.00,1288.00,566.00,126.00,10.00
E02000711,1599.00,1200.00,508.00,141.00,10.00
E02000712,1418.00,1218.00,571.00,186.00,13.00
E02000713,1526.00,944.00,308.00,51.00,1.00
E02000714,1126.00,904.00,459.00,146.00,10.00
E02000715,600.00,838.00,463.00,178.00,11.00
E02000716,827.00,864.00,450.00,148.00,13.00
E02000717,706.00,953.00,538.00,183.00,15.00
E02000718,676.00,889.00,486.00,184.00,12.00
E02000719,1149.00,1043.00,495.00,173.00,11.00
E02000720,810.00,772.00,431.00,107.00,3.00
E02000721,842.00,1091.00,630.00,187.00,14.00
E02000722,1134.00,1056.00,553.00,181.00,11.00
E02000723,876.00,1112.00,641.00,220.00,12.00
E02000724,773.00,970.00,602.00,181.00,9.00
E02000725,1689.00,1384.00,705.00,201.00,22.00
E02000727,644.00,943.00,516.00,174.00,13.00
E02000728,788.00,910.00,513.00,125.00,6.00
E02000729,743.00,834.00,429.00,187.00,9.00
E02000730,752.00,992.00,610.00,201.00,11.00
E02000731,822.00,1141.00,592.00,203.00,12.00
E02000732,884.00,1039.00,593.00,215.00,21.00
E02000733,1199.00,1322.00,671.00,254.00,17.00
E02000734,838.00,951.00,521.00,172.00,13.00
E02000735,892.00,1013.00,550.00,177.00,27.00
E02000736,848.00,1044.00,559.00,193.00,10.00
E02000737,1025.00,1107.00,694.00,222.00,18.00
E02000738,1091.00,1045.00,495.00,146.00,9.00
E02000739,850.00,953.00,502.00,157.00,17.00
E02000740,851.00,955.00,509.00,162.00,18.00
E02000741,977.00,994.00,531.00,171.00,11.00
E02000742,877.00,988.00,497.00,156.00,7.00
E02000743,1318.00,1244.00,702.00,293.00,21.00
E02000744,1274.00,1214.00,617.00,203.00,18.00
E02000745,1078.00,1081.00,537.00,166.00,15.00
E02000746,1596.00,1081.00,524.00,184.00,11.00
E02000747,2718.00,1629.00,807.00,274.00,17.00
E02000748,857.00,811.00,410.00,122.00,9.00
E02000749,1159.00,1182.00,683.00,286.00,20.00
E02006995,2179.00,727.00,247.00,80.00,4.00
E02006996,1771.00,907.00,371.00,101.00,8.00
E02006997,1832.00,977.00,306.00,107.00,7.00
E02006998,1037.00,1011.00,450.00,159.00,11.00
E02006999,3288.00,1321.00,338.00,99.00,3.00
E02000751,2512.00,1380.00,459.00,82.00,5.00
E02000752,1410.00,1087.00,572.00,175.00,22.00
E02000753,1025.00,864.00,425.00,154.00,6.00
E02000754,1378.00,792.00,346.00,74.00,2.00
E02000755,1081.00,750.00,273.00,78.00,4.00
E02000756,2586.00,1772.00,712.00,179.00,9.00
E02000757,2978.00,1590.00,494.00,106.00,11.00
E02000758,1035.00,828.00,347.00,101.00,5.00
E02000759,2502.00,1600.00,566.00,137.00,13.00
E02000760,1128.00,957.00,432.00,109.00,3.00
E02000762,1006.00,748.00,305.00,46.00,3.00
E02000763,1197.00,884.00,397.00,92.00,7.00
E02000764,3056.00,1637.00,552.00,113.00,10.00
E02000765,1119.00,903.00,328.00,66.00,10.00
E02000767,1340.00,974.00,369.00,81.00,4.00
E02000768,1319.00,668.00,176.00,40.00,2.00
E02000770,1030.00,928.00,407.00,112.00,12.00
E02000772,1037.00,958.00,415.00,121.00,7.00
E02000773,1405.00,1039.00,469.00,178.00,22.00
E02000774,988.00,922.00,425.00,118.00,6.00
E02000776,862.00,766.00,364.00,83.00,6.00
E02000777,1244.00,739.00,271.00,64.00,8.00
E02000779,879.00,1149.00,572.00,155.00,21.00
E02000781,1904.00,1590.00,755.00,168.00,11.00
E02000782,1390.00,1320.00,665.00,188.00,14.00
E02000783,708.00,808.00,451.00,140.00,8.00
E02006800,1789.00,1758.00,756.00,199.00,12.00
E02006924,1816.00,1508.00,644.00,122.00,6.00
E02006925,1998.00,1487.00,568.00,132.00,3.00
E02007017,1294.00,986.00,393.00,87.00,3.00
E02007018,1129.00,898.00,381.00,112.00,6.00
E02007019,856.00,945.00,461.00,132.00,10.00
E02007020,997.00,1020.00,569.00,129.00,9.00
E02000784,2610.00,1102.00,360.00,98.00,6.00
E02000785,2798.00,1077.00,246.00,39.00,2.00
E02000786,3121.00,1300.00,414.00,104.00,5.00
E02000787,3118.00,1409.00,500.00,136.00,11.00
E02000788,2338.00,1010.00,220.00,46.00,10.00
E02000789,1790.00,770.00,216.00,58.00,8.00
E02000790,1856.00,687.00,137.00,22.00,2.00
E02000791,1973.00,790.00,170.00,32.00,4.00
E02000792,1988.00,867.00,203.00,42.00,0.00
E02000793,1671.00,1019.00,348.00,89.00,7.00
E02000794,1773.00,789.00,167.00,28.00,2.00
E02000795,1645.00,700.00,198.00,43.00,2.00
E02000796,1851.00,1374.00,608.00,137.00,11.00
E02000797,2254.00,910.00,265.00,47.00,1.00
E02000798,2591.00,1226.00,381.00,122.00,4.00
E02000799,1555.00,640.00,214.00,29.00,1.00
E02000800,1154.00,647.00,254.00,85.00,17.00
E02000801,1940.00,827.00,203.00,47.00,4.00
E02000802,1849.00,843.00,227.00,53.00,4.00
E02000803,2021.00,1325.00,564.00,179.00,7.00
E02000804,2001.00,850.00,260.00,52.00,6.00
E02000805,2793.00,1303.00,425.00,108.00,4.00
E02000806,2571.00,1180.00,413.00,82.00,10.00
E02000807,2246.00,1052.00,340.00,93.00,5.00
E02000808,2727.00,1300.00,520.00,139.00,10.00
E02000810,2606.00,1725.00,766.00,281.00,17.00
E02000812,2094.00,1471.00,708.00,244.00,16.00
E02000813,2065.00,1491.00,669.00,241.00,17.00
E02000814,2635.00,1345.00,477.00,121.00,11.00
E02000815,1731.00,1020.00,365.00,111.00,6.00
E02000816,1712.00,1409.00,732.00,272.00,21.00
E02000817,986.00,1082.00,603.00,241.00,14.00
E02000818,2168.00,1415.00,677.00,213.00,16.00
E02000819,1267.00,1295.00,721.00,248.00,24.00
E02000820,1928.00,1387.00,677.00,224.00,12.00
E02000821,1108.00,1187.00,646.00,183.00,8.00
E02000822,979.00,1082.00,525.00,174.00,13.00
E02000823,1500.00,1254.00,661.00,205.00,14.00
E02000824,1349.00,1411.00,779.00,236.00,16.00
E02000825,1458.00,1415.00,748.00,256.00,14.00
E02000826,1785.00,1315.00,683.00,226.00,14.00
E02000827,2057.00,1864.00,831.00,254.00,13.00
E02000828,1405.00,1261.00,710.00,207.00,11.00
E02000829,2004.00,1554.00,851.00,295.00,33.00
E02000830,2033.00,1136.00,461.00,124.00,9.00
E02000831,2149.00,1215.00,525.00,154.00,9.00
E02000832,1742.00,1333.00,757.00,254.00,14.00
E02000833,1472.00,970.00,450.00,143.00,11.00
E02000834,2422.00,1093.00,455.00,124.00,9.00
E02000835,1635.00,888.00,395.00,100.00,12.00
E02000836,2066.00,880.00,307.00,80.00,4.00
E02000837,2058.00,854.00,187.00,49.00,2.00
E02000838,2209.00,1149.00,435.00,122.00,11.00
E02000839,1877.00,1029.00,385.00,133.00,4.00
E02006802,2000.00,1255.00,500.00,171.00,12.00
E02006941,2064.00,762.00,132.00,26.00,1.00
E02006942,1969.00,920.00,343.00,122.00,10.00
E02000840,1296.00,1193.00,717.00,254.00,15.00
E02000841,1204.00,1231.00,647.00,205.00,14.00
E02000842,1511.00,1042.00,330.00,74.00,1.00
E02000843,2193.00,1205.00,454.00,120.00,9.00
E02000844,1456.00,1085.00,519.00,150.00,7.00
E02000845,2048.00,1107.00,369.00,80.00,4.00
E02000846,1483.00,924.00,332.00,47.00,0.00
E02000847,2001.00,1180.00,433.00,64.00,4.00
E02000848,1606.00,962.00,294.00,50.00,3.00
E02000849,1617.00,1112.00,418.00,96.00,8.00
E02000850,2121.00,1333.00,514.00,115.00,6.00
E02000851,2264.00,1787.00,750.00,205.00,29.00
E02000852,1702.00,1101.00,367.00,76.00,4.00
E02000853,1683.00,1025.00,398.00,93.00,3.00
E02000854,1750.00,929.00,322.00,74.00,10.00
E02000855,1821.00,1032.00,304.00,53.00,2.00
E02000856,1990.00,1292.00,421.00,87.00,10.00
E02000857,2145.00,1370.00,460.00,95.00,10.00
E02000858,1194.00,1178.00,680.00,245.00,12.00
E02000859,1762.00,1189.00,428.00,103.00,7.00
E02000860,1885.00,1428.00,621.00,159.00,26.00
E02000861,1763.00,863.00,213.00,24.00,0.00
E02000863,1372.00,755.00,256.00,41.00,1.00
E02006836,2024.00,934.00,216.00,37.00,1.00
E02000864,2192.00,1323.00,816.00,307.00,26.00
E02000865,1135.00,911.00,576.00,248.00,24.00
E02000866,1982.00,1293.00,657.00,208.00,12.00
E02000867,2433.00,1513.00,678.00,221.00,26.00
E02000868,1324.00,888.00,402.00,160.00,11.00
E02000869,1106.00,797.00,408.00,193.00,20.00
E02000870,915.00,878.00,455.00,160.00,14.00
E02000871,1719.00,1410.00,807.00,273.00,19.00
E02000872,1491.00,979.00,522.00,184.00,18.00
E02000873,1183.00,969.00,525.00,233.00,11.00
E02000874,934.00,842.00,502.00,222.00,24.00
E02000875,2086.00,1639.00,890.00,425.00,39.00
E02000876,1094.00,949.00,492.00,221.00,21.00
E02000877,2169.00,1590.00,836.00,302.00,16.00
E02000878,1900.00,1242.00,603.00,245.00,21.00
E02000879,1077.00,1060.00,681.00,221.00,10.00
E02000880,809.00,828.00,465.00,163.00,16.00
E02000881,1604.00,1237.00,708.00,296.00,7.00
E02000882,1462.00,1252.00,763.00,315.00,16.00
E02000883,1016.00,1057.00,667.00,275.00,15.00
E02000884,2635.00,1661.00,611.00,186.00,22.00
E02000885,760.00,857.00,534.00,223.00,17.00
E02000886,1937.00,1120.00,559.00,194.00,15.00
E02000887,1551.00,1344.00,749.00,283.00,21.00
E02000888,1629.00,1072.00,467.00,174.00,10.00
E02000889,2065.00,1195.00,407.00,131.00,10.00
E02000890,1826.00,753.00,245.00,63.00,4.00
E02000893,1315.00,983.00,491.00,175.00,25.00
E02000894,2394.00,1389.00,530.00,143.00,7.00
E02006853,2744.00,1531.00,551.00,196.00,17.00
E02006854,2247.00,940.00,240.00,98.00,3.00
E02007112,1763.00,898.00,180.00,72.00,2.00
E02007113,1907.00,940.00,304.00,112.00,5.00
E02007114,1532.00,993.00,363.00,135.00,9.00
E02000895,1407.00,1133.00,585.00,144.00,8.00
E02000896,2015.00,1279.00,451.00,86.00,7.00
E02000897,1439.00,1125.00,602.00,188.00,15.00
E02000898,1401.00,1076.00,564.00,141.00,19.00
E02000899,1463.00,1106.00,525.00,122.00,10.00
E02000900,1297.00,1117.00,532.00,162.00,11.00
E02000901,2101.00,1168.00,466.00,107.00,10.00
E02000902,1621.00,1234.00,508.00,143.00,12.00
E02000903,1425.00,1151.00,665.00,207.00,17.00
E02000904,1618.00,996.00,385.00,106.00,2.00
E02000905,1782.00,1228.00,492.00,119.00,9.00
E02000906,1739.00,1171.00,554.00,155.00,8.00
E02000907,1505.00,1453.00,803.00,284.00,23.00
E02000908,2645.00,1684.00,708.00,190.00,13.00
E02000909,1821.00,1112.00,491.00,133.00,12.00
E02000910,2119.00,1444.00,662.00,161.00,20.00
E02000911,2232.00,1580.00,809.00,211.00,16.00
E02000912,1437.00,1089.00,557.00,179.00,11.00
E02000913,1354.00,1094.00,538.00,113.00,15.00
E02000914,1370.00,1431.00,873.00,276.00,25.00
E02000915,1586.00,1117.00,450.00,122.00,8.00
E02000916,1788.00,1389.00,625.00,161.00,19.00
E02000917,1765.00,1189.00,528.00,160.00,8.00
E02000918,1498.00,1157.00,553.00,186.00,14.00
E02000919,1543.00,1160.00,512.00,131.00,11.00
E02000920,1531.00,1365.00,689.00,217.00,14.00
E02000921,1500.00,1471.00,823.00,238.00,26.00
E02000922,1574.00,1269.00,614.00,160.00,18.00
E02000923,2092.00,994.00,307.00,70.00,6.00
E02000925,1582.00,1054.00,535.00,171.00,21.00
E02000926,3486.00,1483.00,471.00,103.00,9.00
E02000927,1674.00,945.00,453.00,152.00,11.00
E02000928,2379.00,913.00,263.00,59.00,0.00
E02000929,1441.00,1086.00,693.00,242.00,33.00
E02000930,2725.00,1061.00,378.00,88.00,10.00
E02000931,2456.00,781.00,197.00,46.00,7.00
E02000932,4144.00,1329.00,365.00,83.00,7.00
E02000933,2444.00,1086.00,319.00,77.00,6.00
E02000934,2654.00,1092.00,339.00,95.00,16.00
E02000935,831.00,923.00,498.00,170.00,13.00
E02000936,2644.00,1243.00,376.00,109.00,12.00
E02000937,2112.00,753.00,200.00,57.00,5.00
E02000938,2181.00,1336.00,627.00,179.00,22.00
E02000939,1962.00,664.00,174.00,31.00,4.00
E02000940,2419.00,1192.00,443.00,148.00,12.00
E02000941,2577.00,1094.00,372.00,88.00,8.00
E02000942,2472.00,1021.00,270.00,43.00,10.00
E02000943,2467.00,944.00,300.00,89.00,10.00
E02000944,1346.00,953.00,436.00,140.00,16.00
E02000945,1047.00,1004.00,533.00,163.00,17.00
E02000946,1841.00,825.00,327.00,107.00,4.00
E02000947,2596.00,948.00,294.00,72.00,7.00
E02000948,2790.00,1152.00,353.00,82.00,5.00
E02000949,2852.00,1066.00,276.00,56.00,5.00
E02000950,1727.00,953.00,324.00,96.00,10.00
E02000951,1608.00,799.00,319.00,83.00,13.00
E02000952,1482.00,761.00,303.00,102.00,6.00
E02000953,2095.00,765.00,264.00,80.00,7.00
E02000954,1287.00,614.00,275.00,59.00,12.00
E02000955,1363.00,798.00,376.00,131.00,8.00
E02000956,1468.00,980.00,417.00,161.00,7.00
E02000957,2351.00,1301.00,588.00,166.00,14.00
E02000958,1471.00,953.00,401.00,83.00,9.00
E02000959,1475.00,1012.00,459.00,144.00,14.00
E02007083,2737.00,1054.00,251.00,60.00,4.00
E02007084,1905.00,1338.00,652.00,224.00,17.00
E02000960,1617.00,800.00,278.00,71.00,16.00
E02000961,2093.00,1220.00,509.00,221.00,25.00
E02000962,2009.00,1153.00,491.00,188.00,16.00
E02000963,1447.00,1360.00,869.00,437.00,21.00
E02000964,2115.00,1746.00,994.00,454.00,48.00
E02000965,2063.00,1016.00,385.00,142.00,16.00
E02000966,2386.00,1139.00,378.00,183.00,24.00
E02000967,1893.00,834.00,238.00,47.00,2.00
E02000968,1496.00,1835.00,1439.00,760.00,87.00
E02000969,1227.00,1198.00,850.00,385.00,58.00
E02000970,2264.00,1009.00,232.00,48.00,2.00
E02000971,2146.00,1062.00,365.00,123.00,28.00
E02000972,2154.00,1400.00,504.00,159.00,37.00
E02000973,2458.00,1490.00,597.00,219.00,33.00
E02000974,2136.00,1177.00,452.00,183.00,33.00
E02000975,2071.00,1236.00,363.00,108.00,22.00
E02000976,2130.00,1367.00,527.00,160.00,29.00
E02000977,1977.00,972.00,363.00,100.00,23.00
E02000978,1965.00,665.00,113.00,20.00,1.00
E02000979,2218.00,1116.00,423.00,142.00,28.00
E02000980,1933.00,1370.00,711.00,268.00,42.00
E02000981,2348.00,1213.00,426.00,153.00,15.00
E02000982,1790.00,1205.00,580.00,228.00,42.00
E02000983,1605.00,1254.00,637.00,227.00,34.00
